0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
1000,598.273,15.302,462.967,26.007,173.935,255.376,701.702,377.932,182.484,1000,238.67,206.303,1000,1000,933.459,1000,1000,1000,190.56,473.233,1000,1000,1000,1000,350.19,661.186,1000,1000,1000,868.467,1000,1000,1000,1000,1000,889.366,1000,1000,1000,1000,422.826,775.772,163.924,747.032,1000,660.524,146.968,596.34,230.463,300.898,1000,1000,1000,1000,1000,1000,1000
1000,516.464,247.996,1000,370.795,236.485,564.084,185.243,36.8,145.323,77.009,98.46,1000,26.005,148.157,269.764,1000,1000,1000,1000,366.603,59.477,1000,1000,1000,382.92,1000,1000,1000,1000,192.056,1000,1000,1000,1000,281.066,91.497,1000,1000,1000,1000,1000,356.93,925.819,199.934,1000,104.517,1000,46.036,40.917,1000,1000,1000,612.353,1000,1000,817.944,1000
424.345,591.549,20.595,1000,1000,1000,104.609,12.931,100.225,1000,758.714,54.688,219.395,733.939,946.244,1000,1000,1000,255.456,1000,227.957,846.277,1000,1000,639.013,15.75,1000,1000,1000,1000,347.494,567.41,1000,1000,251.293,166.122,1000,1000,1000,924.107,1000,1000,335.907,159.045,1000,503.202,352.801,942.044,108.762,398.69,1000,1000,207.001,1000,1000,1000,1000,1000
1000,217.08,65.386,16.737,1000,408.93,121.581,407.5,1000,43.761,68.066,475.722,414.507,1000,849.699,746.422,240.734,267.657,1000,254.697,34.055,865.152,1000,900.877,1000,450.363,1000,1000,1000,1000,187.432,467.111,383.106,952.52,1000,453.559,394.389,1000,1000,1000,722.475,561.302,587.39,142.675,188.136,1000,778.194,889.526,506.939,16.285,1000,1000,407.401,1000,807.498,1000,827.465,1000
172.526,105.662,247.208,1000,372.648,577.103,345.663,430.032,818.831,567.497,110.027,181.558,57.797,446.228,933.319,736.647,580.78,1000,1000,1000,170.889,596.244,1000,1000,740.624,251.631,546.026,1000,1000,1000,30.44,836.954,1000,1000,1000,282.541,1000,1000,1000,1000,1000,442.452,1000,931.672,621.443,50.617,274.761,1000,116.741,1000,302.681,1000,1000,903.225,1000,1000,1000,1000
773.489,243.162,1000,650.434,434.575,1000,1000,240.802,129.891,379.444,349.36,366.67,1000,388.33,1000,876.155,253.447,470.574,783.861,1000,1000,968.239,1000,1000,1000,1000,1000,1000,1000,356.623,257.469,1000,1000,455.147,1000,151.869,465.48,1000,1000,1000,1000,1000,1000,1000,418.441,1000,1000,844.427,98.758,74.278,104.216,1000,1000,302.633,1000,1000,1000,1000
1000,53.999,909.564,494.302,135.501,1000,165.382,94.896,1000,315.874,174.512,234.933,88.619,52.705,702.26,1000,1000,868.159,23.755,1000,1000,386.108,787.768,1000,1000,1000,1000,1000,1000,1000,782.437,279.44,1000,1000,1000,1000,767.891,1000,1000,1000,729.896,1000,252.682,779.439,1000,1000,158.217,3.162,220.004,788.075,1000,707.481,210.839,1000,110.802,1000,1000,722.871
