0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
9.032,22.726,36.66,13.963,81.124,10.896,21.615,7.937,123.14,38.825,10.806,40.552,44.178,29.03,20.993,21.719,30.774,28.992,32.679,122.033,91.871,5.738,60.533,62.587,87.506,30.748,36.885,86.65,212.602,10.579,54.779,73.364,41.451,56.886,188.124,27.225,17.74,28.317,151.101,590.569,700.746,159.509,31.413,21.829,111.504,216.209,27.147,81.6,60.749,96.398,12.478,907.585,103.416,308.735,5.75,7.097,204.093,106.825
19.411,10.1,23.551,49.917,77.848,16.582,8.572,17.661,58.163,10.919,119.364,45.024,73.509,10.174,10.03,27.031,17.352,38.338,32.432,61.587,10.827,40.304,36.881,96.351,38.466,28.223,74.17,50.994,84.13,83.009,11.441,45.242,612.555,122.879,151.6,45.047,33.354,24.477,596.2,193.32,418.117,117.08,5.933,7.756,35.64,124.573,28.698,117.404,114.58,26.658,101.51,409.032,201.705,207.932,705.876,9.946,306.466,107.695
241.086,91.026,23.117,22.003,39.409,7.502,4.983,59.416,26.279,21.338,113.054,34.062,93.857,11.556,23.617,5.366,128.334,66.02,19.046,215.31,13.776,18.447,1.891,48.123,15.416,29.905,64.645,123.56,65.598,30.61,45.411,16.657,215.46,2.901,105.255,30.783,88.097,154.365,84.472,46.529,1000,543.932,49.784,32.107,6.897,19.079,101.757,72.422,75.807,23.484,4.034,402.583,1000,204.815,8.272,215.229,313.051,130.886
19.245,55.378,11.546,24.848,115.37,20.187,20.826,7.166,2.514,20.308,13.909,45.43,48.559,2.581,20.779,46.254,4.928,68.178,86.119,14.773,12.319,3.381,146.859,42.949,12.932,50.888,64.512,121.741,56.412,70.329,162.239,61.633,193.37,14.379,100.989,32.897,197.705,76.276,68.429,568.097,226.521,65.965,89.535,0.8,119.217,18.065,18.736,14.003,153.61,12.079,206.953,601.676,5.473,313.697,112.595,1.748,506.6,106.898
48.851,1.205,62.702,101.522,166.513,17.761,77.806,2.923,82.337,108.467,42.89,27.679,2.824,8.954,46.337,13.82,43.219,25.413,4.683,40.517,2.502,46.203,87.992,113.119,10.165,157.935,54.95,97.992,230.896,88.712,40.024,29.32,24.445,33.385,87.742,43.515,10.215,205.086,61.918,27.71,206.406,115.135,18.272,31.239,73.127,5.494,237.376,22.367,127.243,85.525,900.496,1000,109.991,110.563,1.036,204.409,8.584,17.004
39.52,7.055,28.496,67.223,6.217,28.296,19.314,69.408,7.286,8.355,10.067,53.451,41.705,46.818,32.147,15.004,21.619,20.967,68.548,36.235,4.751,24.896,24.071,11.804,139.973,92.19,42.807,34.064,176.478,31.412,73.835,61.888,77.118,8.517,105.519,52.449,71.071,20.726,258.565,281.33,1000,192.283,18.568,57.455,97.084,113.572,11.407,27.678,7.307,143.983,501.945,104.941,207.938,314.944,407.368,13.189,7.609,14.315
41.253,0.559,47.395,21.623,3.353,1.359,21.131,16.094,22.365,34.646,19.331,122.606,82.88,5.661,104.575,126.612,20.512,12.223,32.847,13.617,9.23,39.396,63.624,7.832,117.706,39.843,97.054,81.499,50.85,151.827,29.77,22.614,72.154,22.678,21.488,119.929,54.692,41.394,351.867,9.333,1000,41.971,78.752,25.878,78.998,105.961,19.736,72.279,24.632,2.569,10.135,912.466,100.935,602.504,605.327,501.949,112.357,123.827
