0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
2.385,1.375,1.014,11.275,0.363,2.189,0.544,1.908,1.636,2.361,1.498,1.014,1.549,1.091,1.554,2.294,2.718,2.616,3.115,1.249,4.373,0.822,1.856,1.123,1.076,1.15,0.717,6.238,1.4,5.879,0.777,4.046,0.655,7.612,2.121,3.068,2.128,1.302,1.224,1.551,1000,0.672,33.14,0.385,0.614,0.59,1.437,1.257,3.525,1.327,2.5,1.329,2.72,0.868,0.905,1.496,1.259,4.164
2.823,2.175,13.611,7.186,1.16,3.527,5.48,3.139,3.423,0.94,1.657,1.157,3.224,1.701,1.609,0.749,4.104,0.25,0.587,5.237,3.292,4.559,2.754,1.812,0.873,4.366,4.23,5.258,1.159,3.932,0.967,1.062,3.108,1.71,0.332,1.402,1.264,2.448,3.745,4.829,5.064,44.604,2.836,2.808,13.979,0.397,0.487,21.343,0.864,6.894,0.299,3.194,0.557,101.127,1.785,0.929,0.8,1.954
1.928,0.322,0.785,0.914,2.188,0.69,0.882,0.727,1.003,0.393,1.86,5.182,8.6,0.674,4.734,0.397,0.718,1.676,0.377,5.825,0.775,2.148,3.614,1.751,0.315,1.257,2.372,3.055,0.831,1.307,5.434,3.827,2.59,3.044,4.195,1.281,3.244,1.463,3.416,0.924,3.961,2.812,0.53,1.201,8.228,0.674,1.309,0.794,1.618,1.738,200.661,2.236,1.665,2.674,1.512,1.137,1.841,1.3
0.181,0.966,4.932,0.518,2.005,0.564,1.006,2.82,3.377,3.159,0.228,2.239,9.983,2.269,0.288,2.39,2.808,2.451,5.92,2.956,0.534,1.258,3.016,2.071,3.001,1.042,0.626,0.426,1.606,7.469,2.911,3.365,1.436,1.138,0.731,0.936,1.215,1.67,1.088,1.71,4.308,1.858,0.33,3.589,0.857,1.781,1.555,0.768,1.323,2.765,0.743,1.294,0.595,0.349,0.332,2.647,2.002,1.21
0.857,3.636,4.56,0.947,1.844,0.338,1.039,3.307,0.251,0.574,1.467,0.946,0.948,0.524,0.661,4.281,0.409,1.492,2.494,1.574,0.517,1.191,3.727,0.603,0.641,1.29,0.904,0.134,2.71,0.985,1.249,4.799,1.318,0.795,0.581,7.667,2.882,1.071,2.979,0.312,3.382,1.406,0.908,6.077,1.995,3.186,0.73,0.998,2.782,2.537,1.503,1.139,3.164,4.668,0.41,0.841,0.788,2.83
0.82,1.707,2.722,1.105,1.072,4.832,12.846,11.593,0.439,2.36,4.251,11.431,1.402,0.67,11.226,5.74,0.777,2.726,2.065,0.533,0.452,2.678,0.879,1.388,2.171,3.091,2.42,0.544,0.676,0.693,0.732,2.276,0.246,1.322,0.354,0.628,0.566,2.093,3.355,0.638,0.209,1.215,0.511,2.211,3.032,4.515,11.152,0.904,0.947,1.758,8.574,10.837,4.486,2.847,1.119,5.816,1.076,0.894
0.185,48.517,2.068,0.575,11.854,0.259,1.51,1.227,2.915,1.725,0.749,1.121,0.766,6.558,2.182,1.505,1.288,0.649,0.817,2.102,2.131,0.652,1.541,5.782,0.645,0.141,0.96,2.139,4.613,1.037,1.448,2.733,1.721,3.698,0.337,1.815,0.55,3.472,5.324,5.533,0.733,1.505,0.888,36.628,2.823,4.412,31.006,3.295,2.053,1.2,3.824,1.068,2.365,1.677,1.066,4.008,1.184,0.879
