0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
1.894,5.098,30.279,5.442,10.03,111.005,6.017,41.999,7.504,16.485,6.971,20.602,14.55,4.896,13.413,10.271,19.721,37.596,33.386,15.716,4.868,32.735,40.182,14.042,7.996,7.752,12.891,17.218,9.478,5.198,17.657,48.368,12.971,3.789,5.653,33.754,24.28,37.799,35.106,3.531,213.261,7.873,4.286,14.394,16.147,4.842,34.222,10.149,34.814,2.409,702.147,208.613,11.622,3.766,108.02,4.493,4.816,5.686
9.922,31.242,5.814,33.797,3.179,15.563,57.774,10.612,6.657,1.75,9.631,4.197,10.575,13.251,5.101,7.087,4.185,6.808,14.844,1.52,22.238,27.439,2.265,13.685,9.56,2.18,37.929,11.092,11.75,4.549,21.079,14.958,30.275,7.954,9.733,22.08,38.084,16.242,20.153,17.43,607.764,4.966,14.112,43.119,11.941,6.704,12.773,0.769,6.015,6.702,222.386,2.751,311.146,7.957,2.908,9.391,111.214,3.777
1.164,5.484,1.951,8.819,2.972,12.46,30.4,22.023,4.612,6.087,10.301,4.689,10.208,11.511,13.433,7.105,6.868,0.97,71.83,38.171,4.219,32.363,14.372,8.518,11.521,30.221,34.08,16.316,17.623,19.369,29.86,22.607,4.521,31.571,43.447,40.915,1.91,6.053,269.387,70.907,108.751,5.271,1.152,8.897,20.299,18.725,15.851,3.045,3.644,32.257,100.45,105.982,15.029,2.653,507.677,21.723,117.835,7.689
49.224,7.226,12.109,5.258,34.502,9.345,8.273,62.201,18.101,51.282,4.543,10.897,2.522,13.051,6.229,14.128,37.008,13.611,8.776,19.827,32.379,18.676,1.962,0.465,16.364,16.196,13.716,23.591,8.341,3.229,40.104,19.623,19.677,10.597,9.983,31.918,13.404,26.334,10.539,113.506,136.433,423.242,50.599,10.053,36.048,14.533,19.003,4.179,7.093,9.99,0.74,101.894,0.722,16.061,107.676,7.295,13.319,12.185
10.417,29.576,5.836,7.228,23.062,14.288,14.131,29.083,14.661,2.638,11.734,7.684,9.822,6.416,18.606,21.376,3.728,0.684,1.907,50.933,7.519,24.17,5.427,2.48,27.285,1.577,7.386,7.619,16.044,6.391,18.298,5.141,5.776,54.563,70.837,11.817,31.853,51.616,74.977,19.736,4.192,6.599,17.373,3.506,16.199,7.216,2.452,57.932,16.237,20.606,301.318,5.387,15.402,6.289,1.567,206.45,3.637,112.132
6.986,10.677,15.282,24.027,7.421,5.954,6.544,12.204,45.185,48.727,1.902,12.265,10.147,10.735,5.009,20.007,10.614,0.723,10.436,22.087,9.058,21.671,10.857,4.625,5.405,5.781,15.627,2.799,6.729,4.044,1.452,12.05,29.121,6.542,21.766,19.661,20.597,71.859,4.336,43.155,3.513,3.138,4.872,10.315,19.767,17.549,15.894,4.217,3.939,73.951,208.495,101.845,103.852,2.498,8.76,3.701,9.22,113.875
63.534,22.254,7.304,32.454,0.953,13.404,12.093,0.685,4.22,23.256,2.112,3.691,22.802,8.901,7.526,18.431,18.19,4.71,1.524,21.277,4.73,12.534,5.006,33.012,7.855,2.671,34.587,39.207,10.169,8.031,2.378,38.834,60.71,18.37,46.077,7.847,22.267,22.339,72.562,14.601,13.859,76.753,78.716,59.777,16.895,8.559,5.933,7.148,15.834,8.424,202.155,105.166,2.754,19.944,2.745,202.652,5.107,118.141
