0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
211.15,313.565,165.513,140.735,50.271,843.611,286.265,101.193,83.881,299.481,437.719,20.472,192.145,107.417,670.225,46.672,40.658,76.297,364.656,263.156,138.872,156.185,273.948,80.571,671.147,64.267,88.128,432.956,167.661,331.304,192.961,99.088,1000,1000,1000,80.408,1000,1000,1000,127.498,241.988,9.173,114.553,38.652,312.928,310.274,136.674,176.166,54.76,19.275,313.298,803.773,203.104,302.138,405.073,1000,119.382,1000
105.004,225.002,142.691,3.841,17.762,135.118,127.162,78.646,379.89,193.253,198.526,25.348,19.11,64.115,194.831,144.579,69.14,11.398,872.429,36.397,47.042,247.153,173.571,748.238,41.141,28.695,353.625,5.269,486.125,160.089,431.914,52.098,187.522,1000,939.308,238.267,486.183,407.886,1000,1000,543.894,819.863,187.745,344.506,26.36,812.332,135.4,116.102,155.515,128.756,1000,406.276,412.648,1000,215.651,718.467,408.53,317.51
613.514,20.162,135.901,118.455,78.456,23.241,14.612,177.532,45.416,447.441,226.347,361.05,285.948,116.3,161.098,248.38,147.316,97.737,342.698,309.5,26.034,90.116,616.938,413.588,967.588,112.756,71.916,202.891,308.249,568.229,73.874,104.648,1000,74.414,356.769,490.871,32.541,1000,1000,218.855,545.578,640.63,42.286,252.713,121.164,409.517,120.984,16.935,119.376,103.473,401.614,1000,1000,510.67,415.431,606.652,1000,212.112
123.104,64.242,57.263,119.456,36.147,287.28,3.289,244.425,69.966,124.883,20.128,257.213,82.756,44.42,217.539,415.142,63.945,177.705,128.189,103.891,26.402,472.683,86.823,144.062,68.495,93.742,98.519,357.69,872.86,42.424,152.843,667.183,196.605,1000,1000,26.054,399.348,1000,780.283,1000,354.404,56.592,169.032,74.477,103.738,120.69,347.63,77.311,123.889,37.128,207.931,316.56,6.303,19.055,1000,1000,19.053,219.336
205.223,235.81,272.03,125.824,84.003,208.197,160.707,266.171,56.488,170.254,215.267,59.37,35.842,81.208,150.939,269.82,466.162,132.034,431.579,521.397,553.536,32.451,531.437,239.537,523.375,74.015,647.354,280.934,1000,430.482,231.715,555.342,313.783,349.434,504.049,68.606,192.934,1000,1000,633.349,407.625,108.998,479.443,90.271,43.67,816.412,63.52,496.592,3.707,73.108,107.808,1000,100.127,217.251,815.143,316.341,1000,427.095
26.838,124.155,98.089,8.754,33.693,722.202,98.652,102.178,49.473,131.301,13.054,74.759,289.527,257.593,49.216,168.558,84.161,360.428,127.208,189.888,351.135,393.167,18.562,900.902,66.884,63.891,72.679,1000,529.066,1000,32.962,308.992,1000,175.514,505.593,30.748,130.197,306.782,1000,1000,419.304,4.045,279.839,463.914,123.309,933.104,66.95,11.654,64.618,179.205,1000,300.537,111.123,510.739,808.921,1000,413.592,111.778
272.496,19.498,81.671,117.029,25.455,736.8,20.427,56.801,57.021,42.272,218.303,222.229,208.825,43.509,2.832,103.554,52.111,156.436,263.097,28.607,19.087,155.259,659.591,350.616,21.471,192.751,56.209,692.236,1000,1000,18.365,163.428,145.454,198.118,239.654,21.709,440.846,370.22,1000,1000,1000,227.887,121.28,165.57,148.05,3.971,28.824,31.036,16.85,208.986,413.133,910.307,205.365,713.519,212.241,510.246,109.617,5.205
