0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
5.896,6.662,13.008,5.444,4.754,1.512,1.711,1.975,8.958,0.562,3.149,5.467,7.61,7.919,1.077,17.089,1.886,4.632,2.238,3.447,0.475,6.133,5.386,5.123,4.502,10.587,2.88,2.281,10.384,8.343,8.129,12.36,1.498,8.2,2.271,3.482,5.854,17.762,17.17,3.903,7.175,6.133,2.588,1.486,7.984,1.308,0.962,3.758,10.828,4.093,101.228,102.372,14.126,1.68,1.794,3.398,11.053,13.776
2.011,0.738,2.297,1.209,3.429,7.599,1.511,2.115,2.71,1.518,5.584,4.331,3.845,2.948,5.736,4.542,4.993,6.341,7.315,1.278,3.014,4.531,2.029,4.715,5.638,2.241,3.5,2.95,1.848,18.78,6.271,5.365,2.007,2.016,30.801,4.674,10.469,1.63,6.219,36.615,13.686,1.757,2.43,15.442,6.573,5.181,3.021,12.508,9.517,10.31,5.918,105.339,3.219,7.384,3.162,12.036,1.059,9.123
3.246,3.875,2.975,6.481,7.392,5.235,1.384,0.783,9.151,2.191,1.003,5.024,0.96,8.47,2.797,2.132,10.19,2.871,4.423,2.023,3.469,2.91,5.468,5.64,6.426,2.702,8.202,0.845,8.374,3.884,0.931,5.228,2.543,7.563,3.747,18.315,16.748,15.068,3.862,45.888,10.91,14.681,9.041,5.143,9.7,19.389,28.769,2.42,7.709,2.429,4.482,11.147,2.302,8.508,2.909,1.543,122.959,0.487
1.45,9.92,13.114,6.835,13.113,6.796,4.549,2.898,1.178,1.543,2.113,5.065,0.921,2.766,2.88,3.121,1.507,2.15,5.732,4.296,6.856,1.396,2.539,7.154,1.894,3.509,1.959,1.393,5.755,3.369,11.761,6.57,0.774,20.374,7.183,17.41,0.987,2.512,25.156,4.14,2.928,3.295,2.011,7.21,2.401,0.915,0.856,7.311,8.509,2.819,7.568,15.48,1.596,3.204,110.865,5.35,3.434,2.711
3.316,5.202,1.854,3.855,7.752,6.51,3.789,6.556,6.918,1.166,9.642,11.471,3.099,1.749,5.637,3.519,6.995,0.706,7.065,1.121,8.385,22.155,1.044,5.023,10.685,1.211,10.389,1.968,0.469,2.465,14.418,1.828,8.205,4.444,9.534,1.889,21.238,12.826,14.487,3.543,4.717,1.599,31.408,2.779,9.862,9.225,2.564,1.827,6.68,8.021,5.949,2.306,2.227,1.796,7.957,4.386,1.025,3.113
1.047,5.057,3.219,5.508,4.718,2.202,2.709,2.346,16.885,2.949,5.113,2.897,4.337,5.689,0.882,22.139,5.349,9.801,4.225,16.576,3.646,3.004,1.337,5.562,6.362,7.548,3.171,0.881,14.613,0.347,11.393,17.135,4.401,3.32,5.367,4.684,4.509,14.553,7.814,13.548,3.08,24.617,4.29,14.529,13.361,0.673,7.85,8.776,11.687,1.315,202.847,100.25,3.908,2.352,1.133,1.66,7.787,3.973
4.065,2.028,2.884,3.265,0.758,1.241,1.391,9.586,1.145,22.039,8.817,1.992,1.393,3.085,5,24.853,2.476,3.984,1.21,5.035,11.829,5.335,2.085,2.371,4.607,8.687,7.035,13.012,5.015,1.336,20.393,4.384,9.46,4.534,6.713,7.506,14.246,12.058,10.061,3.356,19.18,47.644,3.331,1.145,19.241,7.637,3.412,4.687,1.975,4.479,7.495,2.79,2.315,2.087,5.996,8.288,0.976,8.472
