0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
110.881,245.366,17.832,111.538,13.924,72.564,125.019,180.468,13.242,2.312,44.265,34.669,23.607,188.412,41.162,16.769,62.086,279.114,278.837,81.462,33.22,191.667,387.886,490.303,320.481,41.081,18.58,96.919,274.023,89.617,4.438,31.162,147.037,123.527,207.438,37.971,163.116,919.976,912.872,151.723,255.64,109.101,215.129,20.182,75.227,43.428,213.927,377.826,111.121,16.739,312.434,1000,18.972,1.635,309.332,317.358,8.415,108.73
16.472,74.522,5.521,37.545,55.654,53.865,6.614,33.355,119.345,123.097,131.4,39.817,191.908,240.128,8.036,106.528,14.688,85.355,8.822,150.939,43.164,98.206,59.793,114.251,87.189,179.135,222.9,164.878,537.933,35.331,51.75,64.446,597.339,52.701,499.789,75.265,293.421,687.187,231.018,751.755,222.394,115.915,26.451,98.406,41.991,22.259,16.387,46.507,41.91,30.674,1.514,9.826,1000,6.574,110.958,619.143,112.924,220.374
0.974,131.779,10.414,4.577,11.819,23.284,26.37,48.449,54.51,2.418,160.634,196.326,4.727,31.196,29.89,23.79,206.965,262.995,8.002,306.015,33.244,9.318,283.191,126.104,102.754,30.676,43.315,390.555,68.372,331.202,49.569,174.102,1000,172.761,282.125,248.063,12.676,144.893,1000,26.621,350.399,221.902,97.156,22.888,181.809,11.018,4.216,19.188,103.783,11.848,0.711,203.181,1000,6.597,5.641,208.397,800.56,509.659
15.46,16.033,67.217,83.118,52.106,32.555,11.811,36.89,67.268,70.178,36.837,222.049,64.904,49.797,1.776,70.503,31.152,79.899,14.947,70.545,25.838,136.077,437.487,633.679,40.857,8.851,96.06,1000,181.511,1000,327.869,133.786,244.115,92.718,382.023,367.203,98.072,1000,135.837,36.009,208.448,19.698,188.286,13.556,51.491,31.706,2.556,198.163,30.229,71.463,709.79,116.673,727.93,13.014,2.723,21.773,211.096,619.238
211.317,203.354,4.67,7.182,39.32,33.382,19.131,15.123,28.484,69.645,124.87,103.487,10.169,0.963,113.813,45.562,33.503,30.571,188.783,414.497,13.713,137.725,183.748,168.159,82.61,26.064,121.35,16.072,286.67,542.734,345.696,24.282,243.876,307.144,107.079,63.581,466.373,1000,823.179,310.981,902.649,121.009,70.035,37.464,2.692,56.51,123.877,48.558,25.559,8.171,10.039,402.653,502.367,503.214,21.88,809.174,1000,220.883
45.721,126.928,18.338,20.34,86.495,19.68,42.248,90.025,198.318,144.177,337.089,168.971,45.013,88.767,297.586,13.776,80.721,94.123,193.235,133.658,42.218,124.125,246.862,72.224,272.24,51.069,39.834,95.742,523.74,750.872,43.387,10.783,309.455,279.569,94.893,35.489,73.29,36.993,1.477,1000,213.08,402.481,42.966,49.328,15.779,68.588,135.489,45.026,10.921,48.313,603.877,1000,10.258,6.71,604.251,724.401,304.988,321.345
129.229,12.028,13.679,23.35,61.763,29.074,69.691,305.583,32.053,42.356,5.63,47.869,21.826,125.156,6.109,112.35,156.253,337.04,261.511,91.307,213.297,17.415,126.014,94.093,94.508,51.086,178.376,17.985,57.572,341.96,138.555,87.684,289.463,93.188,789.747,107.114,64.025,1000,530.851,1000,145.179,165.313,99.791,179.593,10.212,346.907,205.441,26.742,22.154,233.977,800.73,3.423,413.556,502.516,3.433,619.03,4.803,122.34
