0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
14.524,161.627,45.364,19.367,53.134,12.781,12.806,96.403,36.862,28.902,19.841,4.887,9.772,99.692,175.498,37.956,9.529,130.327,25.627,60.825,117.378,51.539,173.674,38.463,7.213,4.203,94.462,79.771,122.246,502.439,29.837,9.114,447.427,111.191,479.568,42.071,298.411,1000,267.226,155.183,249.077,434.279,163.674,141.64,108.064,25.525,13.828,58.045,75.848,40.849,1000,911.713,6.375,17.456,601.173,300.79,105.725,27.109
26.176,331.024,2.535,45.607,29.076,23.176,72.255,12.192,34.429,30.194,111.042,65.813,5.517,60.617,23.423,129.992,89.548,63.874,5.532,39.63,25.842,57.397,154.583,112.921,43.475,216.228,26.62,159.441,301.239,8.679,32.844,65.299,96.534,404.141,323.294,47.017,47.352,277.66,75.636,218.147,570.715,6.209,29.155,57.114,338.236,68.092,134.159,83.374,145.412,19.028,1000,202.79,211.083,111.946,102.124,300.509,419.958,109.056
52.667,97.859,21.068,29.788,109.482,8.146,144.978,7.735,63.006,21.956,11.413,22.056,186.629,41.323,7.174,318.979,66.714,2.77,10.514,102.998,212.908,219.487,190.136,82.955,41.154,72.184,43.963,64.743,244.925,47.67,47.221,179.736,162.172,31.216,35.626,263.784,85.967,95.597,102.64,878.453,31.348,205.181,93.966,32.905,326.108,191.514,128.861,27.498,94.799,78.017,2.235,412.475,209.357,630.787,8.402,311.285,13.913,111.176
46.115,67.693,53.559,3.652,15.711,72.495,41.78,66.546,10.101,1.713,16.737,14.218,2.438,120.582,15.698,5.932,69.959,213.01,64.408,136.802,19.171,4.612,27.445,58.879,300.254,320.564,159.586,20.596,383.306,600.187,43.367,47.076,49.222,70.544,374.858,76.533,83.68,125.911,500.238,35.984,615.477,244.719,73.761,189.017,0.328,105.405,12.375,6.878,79.633,28.435,108.013,103.835,306.391,112.28,108.999,606.888,406.971,303.248
231.126,27.537,34.511,12.41,42.241,24.947,63.093,54.932,15.93,24.087,15.711,16.623,67.438,35.198,18.846,301.296,26.481,69.275,223.673,69.556,32.542,37.986,50.068,53.359,83.583,51.314,328.162,5.659,27.918,225.918,12.696,92.092,91.757,280.246,521.366,39.62,64.58,742.245,552.951,1000,152.843,21.934,419.904,77.564,50.461,20.058,2.791,51.199,41.455,16.548,814.306,606.394,5.456,622.114,1000,600.847,1000,102.842
100.9,4.937,31.997,3.266,48.352,17.398,103.963,54.264,5.166,21.014,256.73,29.712,9.317,24.485,12.566,28.217,102.364,46.274,57.887,22.117,253.169,40.008,33.34,80.111,111.533,123.1,83.388,17.278,196.352,70.758,16.902,25.718,312.407,7.314,178.049,42.778,58.858,35.863,6.917,1000,305.747,626.071,19.625,27.304,45.842,15.683,5.617,83.017,98.202,63.055,1000,1000,407.756,303.425,209.516,310.435,22.556,214.489
28.106,13.027,3.601,97.819,44.095,8.907,4.329,13.361,80.462,49.948,327.993,154.19,9.174,91.665,56.434,19.494,7.326,21.728,12.23,42.719,1.457,5.244,33.842,50.407,153.654,5.441,51.955,231.554,120.336,5.394,14.256,93.409,107.4,266.08,317.623,21.485,249.003,98.171,396.82,311.992,104.523,54.273,41.495,55.503,8.447,136.095,368.036,22.379,9.458,40.271,1000,102.614,117.104,402.861,10.701,14.718,115.004,505.105
