0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
1.742,0.395,0.677,4.636,0.892,1.59,2.567,2.767,5.081,1.523,3.948,0.924,4.095,2.026,3.068,0.249,1.716,4.439,0.872,2.619,1.399,1.795,0.389,1.13,1.023,6.615,3.317,2.613,1.455,3.907,13.088,0.413,11.116,1.618,1.182,6.253,3.073,2.068,3.151,2.688,11.35,2.128,8.671,2.494,1.28,1.014,3.61,1.104,2.073,1.612,1.922,1.636,0.762,4.919,1.796,1.194,5.925,2.282
0.753,0.482,2.193,2.646,8.779,6.181,1.103,0.974,0.414,2.943,1.549,1.069,4.577,2.931,2.121,3.087,1.068,0.81,0.99,0.879,3.266,1.265,3.723,3.082,0.551,7.102,1.19,2.574,2.893,2.515,1.071,3.932,4.655,1.277,4.381,1.54,7.855,5.142,3.891,1.462,3.031,2.359,1.339,2.32,2.313,2.506,1.288,1.559,4.199,2.686,1.951,4.454,2.796,1.451,0.727,2.64,2.21,0.453
2.945,0.636,1.375,0.959,3.539,2.572,1.405,0.682,2.386,0.499,1.852,1.137,3.773,1.525,0.88,0.905,2.727,3.239,1.758,3.395,2.551,1.989,0.448,1.79,4.399,4.833,0.554,1.118,3.184,2.816,2.291,0.462,4.958,6.169,0.516,8.309,13.161,2.385,0.638,3.276,6.458,1.627,1.923,10.541,1.083,3.038,0.246,3.03,1,2.762,3.395,1.912,1.375,1.645,2.084,0.975,2.907,0.975
0.593,2.48,2.674,0.643,3.253,2.81,3.497,3.026,2.934,1.601,1.929,2.702,2.621,0.878,1.359,7.861,0.405,0.57,4.605,3.399,4.518,1.239,1.083,1.689,0.795,3.217,1.195,1.249,0.728,0.445,0.688,1.036,3.731,4.655,7.757,3.992,4.498,2.056,2.861,6.123,2.346,0.721,5.884,1.979,1.813,1.856,1.818,1.729,1.493,2.706,1.449,1.525,3.557,1.477,2.277,4.175,1.671,0.952
1.142,0.856,1.01,3.914,1.256,0.281,0.14,1.554,1.494,1.093,2.753,1.458,1.156,0.931,0.758,2.975,1.638,1.889,1.466,2.918,2.497,3.176,2.841,2.687,1.718,1.104,0.811,1.843,4.424,1.586,7.414,2.502,6.349,3.348,0.997,3.861,2.385,3.536,2.756,1.027,2.086,2.144,2.733,5.586,0.665,0.2,0.349,3.052,1.422,2.209,1.927,3.168,3.704,7.129,1.442,0.947,2.01,2.071
2.277,1.468,2.814,0.892,3.142,0.656,0.432,3.829,2.909,1.645,3.725,2.708,1.565,0.539,2.411,2.043,1.997,4.036,2.256,1.046,1.158,2.944,1.495,4.947,0.205,0.757,1.843,5.761,0.629,1.635,0.743,11.693,9.172,8.133,3.598,2.551,10.558,0.494,0.575,8.637,4.669,0.617,5.04,2.504,2.059,2.006,1.482,2.435,3.191,1.078,0.424,1.198,1.01,2.099,2.077,1.04,3.112,2.618
4.526,1.731,1.801,2.901,0.75,0.74,1.753,1.59,0.232,1.857,0.895,1.4,1.501,0.809,1.784,1.778,2.724,1.249,2.417,1.187,1.618,3.844,0.685,1.424,1.332,7.726,3.485,3.532,2.736,1.551,6.509,4.831,0.22,1.703,6.437,1.781,2.68,0.803,6.353,1.308,5.225,1.485,5.848,1.747,2.201,0.66,3.522,1.649,0.684,1.574,1.203,2.825,0.933,0.847,2.411,0.094,3.086,1.979
