0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
147.1,4.372,8.141,47.779,23.839,326.879,392.834,7.133,50.944,242.348,30.703,2.488,92.816,264.931,92.619,154.233,20.95,62.198,127.374,14.351,247.726,154.546,271.036,116.223,63.239,135.058,62.346,340.047,539.681,498.802,139.019,81.743,898.89,38.211,304.556,167.356,277.374,231.405,697.476,439.387,20.423,889.434,8.74,23.86,56.386,229.485,210.5,72.383,93.853,172.033,1000,1000,0.885,104.984,19.799,11.619,108.462,920.93
329.995,325.189,23.692,32.211,43.049,208.26,387.588,26.63,6.282,214.589,25.662,6.082,144.436,43.733,98.815,419.084,15.134,300.894,116.334,203.889,129.562,102.922,42.652,54.5,210.544,35.427,40.535,289.223,54.41,262.684,66.639,193.101,194.572,1000,338.792,34.518,282.989,381.319,75.277,1000,325.301,62.36,81.677,53.467,131.855,512.874,53.644,265.579,41.121,118.11,402.738,1000,1000,303.567,110.538,308.62,413.434,210.4
303.725,141.095,187.828,145.889,17.52,4.63,114.748,72.327,108.013,123.276,2.928,87.206,239.619,80.813,660.698,116.78,159.022,146.645,223.347,147.226,42.679,57.907,765.894,46.276,21.376,221.787,65.438,77.452,424.688,141.675,68.002,22.216,106.349,1000,38.442,13.309,173.318,359.368,115.373,50.558,109.788,348.649,361.191,117.241,18.668,15.882,229.044,73.347,32.365,88.209,304.988,303.578,1000,304.062,325.631,10.003,308.687,712.472
7.252,24.53,18.161,148.094,37.33,6.689,28.815,131.435,10.444,10.697,102.375,10.232,102.947,30.02,38.372,26.666,136.73,106.549,253.39,52.417,45.971,6.995,53.616,34.258,622.442,76.959,23.219,370.308,46.562,13.592,131.686,151.337,816.741,207.699,1000,31.482,560.42,85.804,641.343,178.174,3.546,31.388,104.531,16.195,20.508,17.48,109.162,128.27,5.772,17.761,410.163,111.194,626.605,406.039,404.508,10.544,705.627,215.115
123.908,146.158,25.892,33.584,69.805,29.878,24.358,141.554,134.125,134.293,90.294,33.605,121.098,29.945,24.263,30.529,4.314,0.655,106.751,286.106,4.641,199.057,32.47,9.662,819.938,16.574,172.905,187.717,317.364,145.423,2.866,104.223,268.148,1000,423.461,10.49,549.197,820.065,1000,370.022,1000,6.575,104.049,426.565,157.617,202.996,13.414,19.8,95.082,143.982,1000,1000,806.324,512.065,6.334,1000,411.192,513.767
25.42,11.428,4.869,45.106,53.371,334.741,148.249,40.06,149.328,309.3,36.759,65.122,222.92,59.14,6.16,18.777,470.791,455.241,36.134,44.222,32.512,148.335,25.586,51.472,137.336,222.869,9.049,82.275,349.021,57.424,75.021,134.274,276.111,183.314,857.072,236.957,674.799,161.651,506.904,1000,1000,555.038,208.516,16.199,85.352,808.184,83.147,94.583,1.861,175.196,502.781,101.078,1000,204.605,807.112,600.854,246.12,400.238
102.552,63.384,32.248,49.601,88.511,24.048,17.391,4.46,13.185,74.902,352.656,398.869,9.176,175.098,5.567,43.396,20.303,13.19,34.613,72.122,49.532,41.977,213.036,115.161,196.887,107.373,89.34,138.847,23.7,34.185,35.717,92.515,626.911,647.188,434.534,25.927,57.317,1000,372.617,565.209,13.627,101.144,37.907,92.504,36.694,407.392,107.911,178.615,57.204,202.062,604.096,307.725,402.12,610.337,705.932,217.898,411.473,308.704
