0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
24.488,5.916,1.791,8.217,0.389,2.857,0.578,0.64,14.085,1.34,7.634,3.982,1.166,5.739,5.407,0.226,10.705,1.963,5.192,7.683,3.35,2.925,8.359,4.504,3.901,2.906,1.016,1.206,1.599,3.566,1.717,2.196,3.777,2.901,5.277,13.266,6.06,34.246,2.882,3.094,21.693,1.359,0.577,78.716,10.158,2.158,19.914,1.159,2.258,4.706,103.076,108.573,0.874,1.16,2.706,3.001,1.37,0.814
0.382,12.395,0.585,9.485,1.824,11.088,11.227,1.915,5.893,0.749,24.372,0.798,6.841,5.479,7.199,1.112,2.605,2.013,1.379,2.138,3.659,1.788,1.041,3.744,0.412,13.615,1.437,4.399,2.67,5.35,4.227,7.497,1.535,20.641,14.304,4.72,14.524,1.771,13.711,2.855,1.597,1.139,24.385,0.626,18.818,0.45,107.894,1.663,36.117,2.019,9.926,106.023,100.392,1.116,7.848,3.67,0.744,9.284
0.45,1.973,6.062,3.136,3.955,8.067,0.966,2.253,5.404,14.549,2.863,0.852,7.835,1.429,1.146,1.997,1.014,5.427,20.018,5.69,3.382,7.162,0.955,3.732,1.897,2.846,0.962,4.493,5.896,3.401,0.926,4.494,3.367,6.359,17.406,13.86,16.735,10.615,12.434,2.46,2.364,1.505,10.382,5.11,9.043,2.352,2.049,1.8,9.39,7.973,0.558,104.732,2.223,3.583,16.443,2.376,6.47,5.677
0.99,2.602,0.97,4.915,7.705,2.467,1.933,1.721,8.863,4.259,5.417,14.685,0.332,1.028,2.533,6.734,3.348,2.72,1.676,17.73,6.783,10.184,0.388,6.732,10.922,2.119,9.688,3.956,2.921,3.771,2.76,5.468,13.837,3.435,2.515,2.714,7.906,21.769,13.87,5.172,105.815,101.293,1.344,16.83,8.027,6.298,1.019,0.925,46.446,1.212,101.66,3.074,100.466,9.723,0.467,106.135,9.677,1.889
118.312,0.789,3.087,0.715,1.075,2.432,8.163,3.04,6.689,4.382,4.822,11.802,5.773,1.244,1.087,0.254,0.514,1.566,3.743,3.416,4.019,6.87,8.68,1.242,8.26,6.257,1.252,3.552,9.165,13.614,3.397,4.808,6.452,5.949,8.841,1.716,1.103,1.392,6.646,3.012,222.152,3.378,11.796,22.383,52.693,18.156,9.941,0.419,31.871,0.884,1.78,13.69,3.317,5.064,107.334,1.048,2.927,1.754
11.864,1.119,10.03,1.016,19.4,6.067,7.487,1.219,1.796,32.884,4.212,5.134,2.107,2.353,11.014,8.629,2.579,5.499,3.934,7.092,6.404,3,12.043,2.532,0.715,0.409,2.581,10.001,3.759,2.329,3.17,2.05,5.295,3.019,3.277,1.302,5.169,5.248,7.26,28.606,21.188,2.113,15.632,47.959,56.107,0.335,4.025,7.289,0.875,0.592,0.351,1.283,106.18,1.869,5.99,4.876,3.771,6.4
0.685,3.74,7.57,2.475,2.843,2.134,0.543,2.573,0.401,1.262,2.917,5.109,0.864,5.007,16.026,1.695,2.911,4.586,9.066,17.454,0.548,6.788,1.025,5.651,6.715,1.737,7.678,4.845,2.962,15.041,6.301,6.904,6.39,3.174,3.774,3.847,0.974,9.705,11.591,0.362,108.646,1.281,2.037,1.451,1.07,6.151,1.821,2.767,2.172,1.343,5.513,3.466,100.843,200.901,9.843,100.448,1.389,7.111
