0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
14.602,17.543,1.199,20.502,25.323,26.073,22.999,5.802,81.33,25.723,76.71,28.53,2.337,4.006,18.663,8.871,17.258,9.035,16.711,7.988,18.672,31.892,57.48,7.564,17.105,8.203,3.904,4.981,49.364,87.987,23.683,31.358,49.677,0.714,52.81,44.267,36.969,44.441,30.026,59.762,3.382,309.754,51.091,12.821,40.549,303.094,112.857,7.492,23.182,27.644,208.15,10.838,2.985,5.776,211.835,5.595,23.584,304.329
2.526,17.015,30.073,31.513,14.672,2.531,9.901,5.205,27.644,30.012,56.373,9.055,41.748,68.048,5.742,4.068,18.999,14.825,10.709,6.362,7.391,23.012,26.155,11.047,36.651,19.976,49.809,93.695,4.142,16.108,21.888,31.161,39.806,56.605,20.888,13.166,12.952,41.312,54.896,119.11,101.184,19.263,21.329,30.57,48.114,5.158,10.253,0.959,19.626,11.276,5.71,100.196,517.037,10.174,114.018,8.333,1.875,7.979
104.655,37.245,5.207,1.348,8.283,2.954,32.207,2.202,13.378,13.715,13.459,33.547,2.203,38.208,15.434,21.284,12.371,11.707,11.831,19.167,36.897,11.339,26.824,2.326,11.517,39.166,44.029,20.233,96.498,4.791,18.651,47.841,14.638,14.621,33.069,35.899,39.98,8.589,75.689,3.14,245.495,12.278,77.171,21.483,155.472,9.553,4.694,4.342,3.852,7.758,203.035,2.217,9.082,115.383,6.473,212.703,113.336,107.673
12.229,20.676,50.631,9.254,31.743,16.493,5.89,7.045,4.534,22.67,11.949,2.964,25.061,8.963,30.454,20.12,25.36,1.736,1.245,13.315,8.817,61.233,15.629,1.363,3.367,20.316,9.517,6.098,76.736,17.348,25.381,22.333,10.019,1.079,57.751,44.523,19.692,15.038,84.854,86.408,6.806,71.445,11.752,324.422,231.434,105.315,20.452,15.617,21.657,12.957,606.3,101.629,107.474,107.88,103.255,18.818,7.609,208.794
111.682,42.699,6.451,28.58,7.228,23.988,21.969,25.934,17.717,2.083,6.109,41.031,7.686,5.089,11.916,16.145,17.409,3.673,13.171,9.859,34.237,14.99,8.283,21.991,2.85,15.39,53.681,34.51,3.902,29.687,51.98,28.271,68.451,22.179,38.145,21.904,14.369,11.834,40.295,147.96,508.753,40.221,86.625,12.897,20.734,38.486,8.827,48.861,26.137,23.872,208.116,403.08,204.822,101.048,203.182,7.08,17.436,212.095
17.016,19.615,16.947,17.539,40.337,6.154,29.097,11.127,4.566,3.334,1.226,40.099,20.07,8.486,4.537,10.535,7.517,36.037,37.881,3.572,3.013,9.242,16.998,22.618,12.787,2.222,12.116,35.412,40.647,16.448,27.925,26.993,1.591,8.529,35.295,121.658,80.207,32.937,214.369,49.138,7.32,5.111,81.448,7.438,15.068,11.137,5.408,8.893,47.813,8.435,701.834,2.956,111.463,107.471,101.933,115.627,101.157,6.016
27.842,21.394,47.922,8.047,5.339,13.769,4.789,14.098,7.232,7.08,26.546,2.387,11.96,35.933,13.464,8.016,27.364,21.074,18.211,56.705,12.974,31.236,5.709,36.212,3.285,5.765,16.748,12.144,7.831,11.223,1.554,1.965,5.432,21.492,3.293,37.059,39.858,77.609,24.133,49.931,101.204,24.859,173.3,61.759,53.211,126.219,20.765,9.563,24.438,7.346,405.586,116.315,120.362,106.747,105.761,208.658,101.156,316.082
