0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
17.242,9.98,22.127,25.96,13.45,8.154,64.857,163.533,56.168,60.465,361.876,17.641,31.099,286.251,309.433,18.538,29.649,185.758,81.082,68.447,28.109,95.435,867.832,414.16,164.715,7.184,274.694,978.389,843.062,194.697,40.809,93.029,1000,44.968,1000,265.046,265.533,1000,1000,1000,2.358,7.509,50.734,21.201,17.05,105.007,11.071,9.138,30.237,52.37,1.758,8.71,309.102,1.594,113.346,15.409,5.571,18.96,710.864,1000,51.029,102.892,24.319,49.603,1.97,11.133,34.688,127.438
23.938,0.533,4.945,21.284,116.711,46.159,63.409,30.25,258.892,69.041,47.34,40.723,50.525,18.456,51.452,179.744,74.123,45.567,8.258,51.299,13.56,279.321,187.964,377.957,740.234,36.426,71.518,1000,73.231,966.984,126.803,70.344,17.328,88.006,1000,179.416,365.425,280.603,1000,1000,0.702,139.68,14.707,9.858,53.902,7.59,35.484,10.672,35.68,27.871,1.978,6.853,105.265,15.523,213.448,612.918,211.816,14.884,516.959,651.922,286.916,162.307,9.436,213.787,39.805,43.915,19.709,49.429
56.479,3.128,19.418,25.258,27.866,22.076,39.234,83.261,55.17,251.698,20.285,25.041,60.387,19.399,114.983,34.814,11.354,66.464,300.662,365.493,43.909,79.866,1000,268.61,34.928,13.971,478.962,452.099,779.266,498.294,85.828,234.096,1000,763.256,1000,31.31,338.59,355.581,1000,1000,140.292,23.565,8.041,5.679,20.982,260.301,4.663,82.283,13.589,66.043,116.235,301.477,112.958,100.401,7.641,508.159,19.781,212.303,1000,17.763,35.008,249.076,114.379,142.299,207.652,42.533,31.977,4.238
3.81,11.502,19.183,35.487,22.629,56.894,23.686,12.846,51.014,33.596,26.089,15.658,58.717,40.276,149.044,61.007,43.579,98.146,8.863,450.407,27.064,60.571,266.055,823.749,189.405,13.67,36.055,1000,882.305,641.01,39.927,168.699,1000,1000,1000,53.405,580.165,1000,53.86,1000,218.75,39.88,38.628,9.732,35.574,71.004,215.055,16.856,69.224,43.603,13.742,210.097,214.637,1.259,209.325,210.508,5.893,116.971,7.458,11.352,156.737,5.206,64.909,119.327,23.123,144.737,4.778,139.221
118.409,24.101,8.841,66.295,178.556,1.598,46.135,32.668,19.052,40.499,20.792,21.3,42.481,163.467,40.162,28.863,66.565,252.148,73.178,146.532,32.637,56.083,189.615,79.49,293.354,41.972,8.635,1000,66.712,298.684,77.892,74.866,1000,504.071,1000,44.822,73.509,307.421,1000,1000,11.695,2.447,7.816,13.727,4.814,112.326,95.855,35.835,9.227,11.551,123.539,201.235,16.115,114.938,619.839,9.191,124.936,113.683,126.293,666.497,147.133,0.671,300.88,12.457,63.741,29.171,33.686,96.657
26.25,23.729,43.121,25.753,3.225,17.842,82.701,50.163,53.993,75.695,39.408,56.822,73.711,163.102,415.676,12.524,50.748,64.393,153.475,459.327,43.157,174.687,659.156,331.211,41.242,39.863,28.306,1000,548.995,1000,160.681,224.225,453.774,582.497,1000,252.019,198.052,982.446,1000,1000,117.138,11.98,18.051,40.675,15.748,207.731,19.623,28.385,53.751,11.402,1.258,17.29,506.566,306.836,13.993,22.339,409.804,409.153,500.118,168.201,56.111,50.099,56.737,33.813,122.379,64.424,54.839,61.399
13.859,21.145,8.276,29.225,32.824,76.427,47.348,62.895,80.861,11.342,33.842,18.287,157.712,54.153,98.667,33.695,8.518,30.161,16.78,26.829,80.5,140.382,123.93,398.666,408.395,152.65,97.005,164.577,805.234,84.268,40.387,93.148,106.104,1000,1000,20.759,253.123,1000,1000,1000,17.104,43.938,24.15,36.95,1.634,55.72,25.128,23.929,34.671,1.138,311.159,206.334,3.751,105.922,710.559,312.167,118.904,311.014,1000,100.617,109.877,184.354,199.384,435.424,3.314,87.856,37.472,71.393
