0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
108.833,71.185,31.898,55.287,129.282,12.595,162.614,144.72,153.594,69.159,1.392,62.729,3.311,158.553,5.131,4.086,38.651,525.502,365.553,143.967,43.94,190.286,394.499,464.17,59.403,154.428,46.253,75.168,395.4,315.034,47.133,213.607,1000,1000,1000,344.317,84.286,657.181,1000,1000,491.633,533.732,42.479,144.631,30.055,621.406,70.776,83.345,173.438,224.368,907.908,507.115,2.58,713.919,208.202,708.207,213.053,16.184,1000,711.222,536.942,5.817,111.124,347.68,358.383,399.78,203.068,59.199
134.634,45.72,109.002,67.168,83.746,204.62,85.944,49.613,20.927,165.911,26.907,77.489,49.517,164.764,70.221,59.421,66.397,347.809,72.444,192.299,76.038,17.634,278.309,69.115,355.17,380.027,86.557,148.246,566.66,1000,69.95,790.844,1000,1000,1000,159.913,389.482,136.858,1000,1000,102.88,303.521,28.849,19.612,76.929,53.002,81.834,64.459,200.203,40.53,4.124,11.836,8.105,406.924,7.542,8.102,1000,613.456,607.188,17.19,170.012,542.68,1000,607.548,621.748,12.751,330.987,134.422
16.186,94.491,1.068,36.103,61.761,134.535,32.302,48.709,107.618,111.048,121.016,37.002,224.866,182.699,62.51,65.631,84.294,461.07,154.335,664.963,165.003,220.968,553.492,275.731,25.896,345.223,93.271,188.506,1000,816.621,81.474,182.61,469.953,1000,1000,82.134,187.879,24.486,857.008,1000,24.164,119.439,378.847,19.076,194.134,58.79,40.883,6.952,62.892,371.858,611.429,505.276,3.386,7.238,208.186,114.259,608.828,24.121,1000,1000,56.306,155.697,874.506,21.653,427.783,57.868,245.984,5.187
221.545,138.849,53.239,28.122,115.195,118.314,36.854,30.227,64.382,4.61,19.122,27.484,31.114,9.742,348.759,38.012,55.301,72.499,85.118,831.398,362.521,80.067,163.234,38.153,463.768,35.352,73.25,1000,1000,768.256,263.532,264.438,77.805,729.426,1000,73.82,538.321,1000,1000,1000,22.458,343.143,26.068,166.498,89.201,412.051,266.622,232.18,5.613,77.107,302.883,805.842,1.475,1000,108.984,706.832,315.264,821.69,1000,250.38,431.991,550.301,734.972,1000,28.07,680.15,25.099,485.64
63.582,28.806,89.072,70.793,23.516,20.888,87.082,88.213,29.554,103.91,121.111,72.731,74.539,466.143,209.47,33.534,73.458,117.853,278.528,5.979,54.227,63.943,288.092,110.428,615.463,22.99,287.005,28.471,952.756,852.053,28.625,88.719,368.061,1000,965.961,71.889,232.97,1000,1000,1000,10.658,15.901,126.095,37.22,124.576,106.591,220.257,31.024,48.936,118.913,401.963,214.177,803.765,19.259,102.15,216.965,207.566,1000,315.11,569.67,98.217,694.914,420.734,1000,137.4,130.789,191.134,5.346
310.597,23.153,65.279,68.078,166.459,5.174,233.566,126.508,14.898,98.497,94.097,42.721,6.999,226.024,128.151,21.228,211.061,151.264,253.125,519.464,803.902,40.528,472.292,55.438,532.83,35.466,77.069,687.328,557.247,1000,43.22,38.982,286.887,1000,269.057,438.021,291.923,1000,60.413,1000,129.031,543.137,47.591,253.632,63.802,317.514,19.517,5.275,55.859,44.448,102.117,1000,5.701,206.157,112.165,112.838,307.758,311.731,1000,1000,1000,53.656,161.011,444.6,204.872,25.18,171.619,244.337
228.07,31.587,6.301,168.149,24.442,14.33,166.191,47.886,6.26,201.294,7.436,19.31,24.718,9.419,20.641,44.209,50.996,38.803,90.523,191.357,154.135,79.637,1000,1000,227.951,42.962,142.69,99.976,121.471,1000,75.945,18.617,53.287,495.062,1000,54.215,583.438,1000,1000,1000,39.479,354.203,25.035,3.176,57.328,915.704,91.223,121.407,156.019,53.513,705.413,1000,222.492,104.136,407.947,1000,114.965,516.055,1000,969.33,71.317,108.492,15.651,640.857,2.858,181.266,61.002,215.655
