0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
356.409,305.134,1000,724.012,1000,457.052,1000,1000,1000,1000,187.577,1000,1000,1000,1000,63.747,1000,1000,1000,1000,593.891,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,850.522,265.804,706.649,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,733.698,1000,955.184,1000,1000,903.938
1000,23.514,182.813,1000,1000,1000,760.437,159.097,1000,1000,1000,959.201,1000,1000,1000,556.367,1000,1000,1000,1000,68.105,1000,1000,1000,1000,595.243,1000,1000,1000,1000,1000,574.081,1000,1000,1000,1000,1000,1000,1000,1000,1000,804.62,1000,542.914,1000,1000,981.303,658.877,584.393,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,287.866,303.127
1000,1000,1000,1000,431.241,1000,1000,114.771,119.722,869.768,764.823,1000,1000,1000,1000,1000,1000,1000,1000,1000,269.537,964.939,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,57.428,1000,233.457,30.088,935.437,1000,1000,850.86,534.065,1000,1000,619.326,1000,1000,409.087,1000,1000,1000,1000,32.605,1000,527.643,1000,602.576,752.128,1000,975.146
1000,1000,777.474,1000,1000,1000,553.76,135.164,1000,1000,1000,729.633,1000,1000,1000,1000,1000,1000,1000,1000,283.456,1000,1000,1000,1000,1000,894.241,1000,1000,1000,789.18,1000,1000,1000,1000,277.857,1000,1000,1000,1000,1000,1000,1000,1000,1000,550.904,925.014,849.127,1000,962.677,1000,1000,1000,1000,1000,1000,1000,23.329,1000,1000,901.937,1000,1000,741.748,1000,37.679,683.615,467.284
950.395,1000,1000,1000,1000,123.319,1000,1000,920.482,1000,1000,1000,1000,388.277,1000,1000,179.401,1000,1000,1000,578.502,1000,1000,1000,1000,677.437,1000,1000,1000,1000,733.994,1000,1000,1000,1000,977.323,1000,1000,1000,1000,1000,1000,1000,1000,804.091,1000,1000,1000,309.812,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,250.313,1000,1000,1000,283.227,199.955,236.281
1000,678.323,842.706,1000,1000,11.064,79.251,1000,1000,1000,1000,1000,1000,1000,1000,67.653,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,188.739,1000,1000,1000,1000,23.17,1000,541.191,620.651,376.211,703.722,1000,1000,595.934,1000,1000,1000,1000,1000,1000,1000,723.38,1000,1000,1000,987.397,1000,1000,1000,324.662,1000,705.591,815.544
1000,697.532,1000,1000,1000,1000,630.92,164.578,1000,1000,1000,1000,1000,1000,1000,566.965,1000,1000,1000,1000,369.578,1000,1000,1000,1000,288.503,1000,1000,1000,1000,679.881,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,238.975,1000,1000,1000,1000,1000,295.682,1000,1000,403.28,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,802.921,1000,1000,90.08
