0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
1000,165.853,181.048,1000,966.093,108.931,133.805,1000,627.236,1000,31.54,261.586,1000,1000,640.241,874.605,1000,1000,1000,1000,867.284,1000,1000,1000,1000,358.147,1000,1000,1000,1000,85.775,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,857.005,1000,168.313,20.432,227.088,1000,866.812,109.038,237.006,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,756.394,1000,1000,75.566,1000,320.766
925.134,167.088,421.131,1000,240.234,158.898,1000,1000,1000,1000,649.687,1000,1000,635.256,53.949,1000,221.12,1000,1000,1000,1000,950.148,1000,1000,1000,294.928,598.507,1000,1000,1000,1000,1000,1000,1000,1000,264.581,1000,1000,1000,1000,1000,971.475,295.852,1000,1000,1000,165.049,336.789,427.55,889.034,1000,1000,1000,616.101,1000,1000,934.129,1000,1000,1000,1000,1000,386.155,1000,1000,167.307,695.382,8.548
1000,1000,222.967,763.587,571.396,1000,1000,319.402,1000,677.671,1000,684.63,1000,1000,1000,867.305,1000,1000,1000,1000,599.021,1000,1000,1000,1000,1000,1000,1000,1000,1000,697.976,1000,1000,1000,1000,377.586,1000,1000,1000,1000,859.178,1000,533.776,520.411,418.191,1000,419.538,1000,76.799,3.655,1000,1000,1000,419.502,1000,1000,1000,714.07,507.674,1000,1000,193.852,547.844,508.946,1000,55.564,168.904,586.46
639.179,1000,344.683,1000,1000,261.575,131.832,1000,1000,1000,666.589,854.468,1000,1000,1000,1000,1000,1000,1000,1000,943.04,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,804.206,321.855,438.82,250.057,859.735,255.823,625.144,770.441,822.538,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,235.482,661.832,1000,1000,1000,1000,1000,13.404
1000,1000,262.846,176.839,995.322,1000,1000,389.003,1000,1000,1000,434.283,1000,1000,1000,1000,294.608,1000,1000,1000,576.337,1000,1000,1000,1000,472.006,1000,1000,1000,1000,84.853,1000,1000,1000,1000,1000,1000,1000,1000,1000,715.254,1000,725.736,303.7,620.68,432.127,1000,366.274,1000,230.461,1000,1000,1000,712.062,1000,1000,1000,128.054,1000,216.064,1000,1000,420.387,1000,719.623,742.921,597.894,1000
24.903,1000,543.591,191.767,126.074,1000,1000,1000,1000,1000,213.503,1000,67.669,1000,1000,478.988,373.169,1000,1000,1000,150.571,259.289,1000,1000,1000,499.053,361.126,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,19.065,117.57,66.926,87.673,206.118,112.056,146.942,917.92,1000,210.279,1000,1000,1000,1000,827.382,1000,1000,1000,1000,1000,658.356,89.021,1000,1000,1000,52.618,212.831,1000
25.561,38.068,189.16,55.114,1000,184.724,647.603,1000,1000,1000,997.616,1000,1000,1000,1000,38.844,1000,1000,1000,1000,642.346,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,922.495,641.692,328.194,312.262,180.136,325.849,483.805,1000,344.915,1000,1000,1000,914.197,1000,1000,1000,1000,1000,301.574,1000,1000,111.99,1000,1000,1000,67.202,380.344,607.875
