0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
424.539,37.634,39.997,115.607,217.957,1000,470.292,1000,732.268,282.23,1000,781.633,643.049,76.903,212.891,550.67,64.862,1000,188.107,1000,390.114,689.291,1000,1000,1000,1000,278.912,1000,1000,1000,275.322,878.196,1000,1000,1000,285.727,162.084,1000,1000,1000,432.382,241.414,9.566,280.85,220.316,141.563,91.608,140.537,56.581,77.572,1000,1000,301.847,413.512,918.465,3.807,211.391,1000,1000,1000,386.657,57.965,340.899,1000,860.116,1000,215.152,293.811
938.906,71.964,195.012,95.994,489.34,548.6,1000,158.706,851.711,52.767,56.489,60.961,60.81,995.401,921.447,386.654,784.468,1000,398.509,727.597,1000,145.225,1000,1000,1000,478.192,1000,1000,1000,1000,375.835,1000,1000,1000,1000,184.267,958.33,1000,1000,1000,211.302,223.471,44.509,693.271,135.819,142.77,275.859,657.06,32.55,273.432,704.816,1000,1000,1000,925.635,1000,1000,1000,1000,718.417,1000,714.85,625.345,216.229,1000,122.481,359.278,268.094
230.009,36.74,22.989,205.759,360.495,218.699,56.773,89.887,154.831,37.77,419.074,94.969,372.2,744.841,1000,545.329,262.348,186.483,35.043,1000,95.773,881.72,894.838,631.641,1000,769.705,1000,1000,1000,1000,165.977,173.658,1000,1000,152.415,52.388,1000,1000,1000,1000,1000,128.933,214.026,277.967,285.01,716.909,116.424,103.973,142.772,407.442,301.645,1000,400.923,1000,817.383,1000,1000,225.895,1000,1000,1000,13.775,206.222,904.683,322.886,22.795,109.86,28.293
318.559,409.36,218.663,24.458,15.829,10.032,22.853,247.799,118.661,1000,237.816,37.257,67.515,236.783,546.257,177.187,276.364,1000,1000,748.93,447.558,85.855,1000,1000,1000,462.939,980.797,1000,1000,1000,470.474,290.255,1000,1000,1000,1000,1000,1000,1000,1000,212.211,214.243,89.842,219.044,29.983,1000,841.881,155.885,324.416,153.448,1000,1000,809.174,207.172,1000,811.406,1000,917.442,707.262,1000,1000,151.481,408.559,1000,822.984,132.926,70.182,243.336
111.761,14.751,266.203,143.698,158.033,224.773,425.109,340.349,52.578,122.626,30.707,346.965,177.735,147.293,144.226,76.771,1000,587.712,1000,1000,356.521,976.814,1000,1000,1000,751.644,196.791,1000,1000,1000,255.78,238.816,1000,1000,1000,180.896,1000,1000,1000,1000,1000,975.384,865.464,568.142,46.675,8.624,6.539,80.558,90.302,17.576,1000,1000,1000,1000,618.066,1000,416.992,1000,1000,81.111,1000,796.845,120.689,1000,633.214,36.814,706.865,179.475
748.576,90.466,602.691,399.077,143.856,467.542,465.398,1000,208.473,42.457,230.735,242.153,75.785,442.635,1000,939.687,42.865,541.604,1000,1000,266.068,380.961,735.825,11.243,1000,69.932,1000,1000,1000,1000,1000,199.524,1000,1000,1000,54.3,1000,1000,1000,1000,777.2,358.683,174.657,121.542,96.637,263.84,139.65,84.104,56.88,29.609,608.229,405.246,1000,208.206,1000,6.021,1000,1000,227.218,270.27,917.561,22.543,227.775,302.1,1000,319.939,387.254,63.709
139.84,973.319,122.598,126.078,485.057,124.93,187.191,728.986,271.83,499.318,208.259,326.241,1000,115.092,1000,121.113,45.816,798.719,1000,261.325,172.552,445.339,769.881,1000,1000,549.532,1000,1000,1000,1000,84.436,76.849,1000,1000,1000,641.935,1000,1000,1000,1000,651.784,1000,208.627,16.313,239.744,609.884,21.377,342.15,108.271,21.923,1000,1000,1000,1000,211.076,1000,1000,1000,618.411,42.607,299.074,1000,104.641,1000,9.363,410.207,360.243,313.553
