0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
5.627,5.51,7.735,0.89,13.739,1.273,2.973,9.367,5.063,3.311,12.557,12.985,5.254,4.225,2.389,12.801,16.502,1.573,1.223,63.124,5.948,2.434,1.681,24.809,31.766,30.08,37.691,59.121,101.039,291.32,7.701,27.649,23.253,250.794,51.35,35.715,9.947,101.091,695.843,104.96,7.014,10.851,2.549,1.632,7.972,7.037,5.618,12.263,1.525,5.578,4.145,8.442,2.836,207.355,6.158,6.811,6.796,11.253,7.541,8.781,6.186,2.348,15.5,43.2,5.591,15.819,3.65,32.56
8.076,3.236,1.164,3.018,3.72,11.319,20.118,2.239,14.394,6.707,13.648,4.339,6.859,3.611,6.97,5.792,10.26,15.147,0.747,2.598,19.972,6.48,41.99,36.51,10.647,61.69,10.564,223.052,2.932,29.054,17.727,35.853,26.036,661.836,325.765,35.185,33.263,213.611,245.253,105.27,2.661,3.267,7.884,17.109,1.651,4.439,6.731,10.658,4.15,9.863,108.117,6.887,3.857,10.75,8.306,14.67,11.073,6.116,104.617,17.933,12.306,34.628,20.406,13.791,3.849,27.248,14.841,15.201
11.599,3.836,4.776,13.513,3.29,9.245,8.055,12.815,26.266,4.714,13.252,10.482,14.241,3.282,27.441,20.366,28.575,3.902,42.283,21.375,40.86,23.609,18.549,14.706,10.287,18.929,28.907,1.796,57.145,182.252,71.379,34.174,12.108,86.145,64.813,39.216,83.666,128.613,490.205,785.931,4.107,34.023,22.798,4.887,1.009,1.067,6.985,9.447,20.339,22.53,207.87,5.093,10.547,1.578,11.243,10.233,115.473,10.03,4.115,706.465,42.86,3.248,13.138,1.881,4.7,21.433,2.128,1.788
5.173,2.207,2.421,2.849,8.493,2.717,4.909,21.703,1.529,4.099,9.601,4.687,2.68,62.072,13.625,8.943,25.027,13.075,50.752,8.36,25.941,18.672,14.739,7.175,42.677,58.637,26.913,97.716,11.008,53.234,27.146,55.378,71.614,46.035,121.119,54.811,34.628,146.986,43.539,460.61,2.921,4.097,11.764,23.379,23.956,1.361,7.267,7.482,11.304,5.533,1.692,4.772,4.113,3.917,4.298,13.92,109.235,14.418,115.195,14.369,50.972,150.117,10.511,2.092,0.767,7.708,59.939,15.168
8.654,3.884,13.419,3.992,1.504,3.429,20.489,4.418,6.283,2.587,3.047,13.975,12.263,5.871,13.171,5.064,4.596,47.828,5.644,29.94,21.875,11.542,20.441,44.915,1.679,29.009,68.249,37.863,182.448,116.203,31.22,68.905,89.982,188.886,51.965,31.258,50.518,377.518,672.759,68.389,8.966,27.913,11.928,8.99,3.793,5.004,5.557,10.591,7.044,3.52,3.925,200.66,5.43,18.396,1.563,12.997,8.635,25.534,439.308,7.966,52.566,14.074,5.157,107.671,9.417,22.099,58.221,10.946
5.617,7.612,5.511,7.236,5.828,5.079,1.715,2.509,9.972,7.31,6.995,29.634,4.392,4.342,20.35,3.488,15.248,3.373,7.496,22.919,8.575,7.366,43.004,23.217,197.462,18.362,32.618,71.068,29.256,101.262,4.289,28.584,0.953,51.515,284.899,7.281,19.185,75.511,14.643,15.092,3.873,97.302,0.471,4.299,5.93,3.528,5.797,14.736,22.861,4.205,103.494,108.538,102.923,2.562,3.868,110.191,11.039,12.621,2.573,5.079,3.569,2.473,3.659,3.027,21.464,8.954,13.731,8.379
3.574,2.824,21.123,2.35,5.091,10.429,25.403,29.522,33.314,3.226,7.129,23.468,4.038,1.432,25.111,20.207,6.733,2.379,0.572,6.885,9.898,25.64,65.879,60.264,8.449,19.532,47.721,36.613,102.214,110.599,35.958,50.075,29.509,20.649,120.908,16.422,58.989,2.648,531.546,242.816,111.041,3.005,5.339,11.175,6.948,17.238,7.785,6.682,9.171,1.38,3.448,9.952,7.863,5.799,215.071,12.959,10.497,14.694,21.891,15.286,56.637,50.174,54.632,14.224,4.757,24.158,4.965,4.217
