0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
1000,1000,1000,734.338,1000,1000,370.354,1000,955.045,1000,1000,1000,1000,1000,1000,1000,77.793,1000,1000,1000,1000,1000,1000,1000,1000,374.177,1000,1000,1000,1000,698.629,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,913.378,1000,1000,1000,74.143,668.677,953.637,229.858,1000,1000,1000,1000,1000,23.315,1000,128.669,1000,606.515,1000,1000,226.383,1000,1000,562.51,68.151,862.933
256.591,266.045,454.954,517.8,1000,1000,1000,1000,1000,1000,1000,86.107,1000,1000,947.847,364.01,1000,1000,655.327,1000,580.058,1000,1000,1000,1000,196.393,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,214.919,673.243,243.509,882.634,1000,2.838,434.405,1000,319.465,843.057,604.351,1000,1000,1000,1000,1000,428.432,1000,504.097,1000,880.429,1000,1000,1000,94.963,1000,1000,332.466
78.814,1000,1000,394.933,1000,33.044,90.189,1000,1000,1000,840.655,1000,1000,1000,1000,682.475,1000,1000,1000,1000,1000,1000,1000,1000,1000,736.199,981.702,1000,1000,1000,273.609,588.258,1000,1000,1000,1000,793.293,1000,1000,1000,416.46,1000,580.535,575.992,811.728,231.033,408.474,1000,1000,1000,1000,1000,1000,815.559,1000,1000,1000,1000,1000,1000,684.459,906.103,904.098,224.952,1000,17.626,209.92,259.153
1000,771.186,769.814,1000,388.452,652.095,1000,1000,1000,1000,331.249,782.582,1000,168.674,1000,1000,271.555,1000,1000,1000,733.196,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,862.514,1000,1000,42.976,1000,724.273,603.962,1000,1000,907.903,1000,1000,1000,1000,1000,1000,1000,1000,343.627,623.615,163.704,1000,1000,94.894,1000,41.689,761.144
193.485,389.546,499.5,121.928,116.983,1000,366.132,1000,1000,1000,1000,185.222,1000,1000,1000,1000,596.899,1000,1000,1000,377.697,472.796,1000,1000,1000,80.916,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,325.915,1000,1000,71.459,1000,1000,1000,30.008,1000,753.996,1000,1000,1000,919.69,1000,1000,1000,1000,1000,1000,1000,740.937,339.203,1000,1000,250.87,129.385,263.784
941.103,118.166,229.178,1000,1000,410.512,192.763,1000,1000,1000,81.089,1000,1000,1000,1000,289.588,1000,1000,1000,1000,439.375,1000,1000,1000,1000,178.585,1000,1000,1000,1000,1000,496.489,1000,1000,1000,1000,1000,1000,1000,1000,513.414,1000,1000,873.02,241.578,724.589,15.102,1000,564.779,504.052,909.168,1000,1000,1000,1000,1000,1000,1000,241.19,421.186,1000,270.129,682.572,1000,278.583,48.984,1000,1000
623.13,1000,87.62,1000,1000,1000,165.819,1000,1000,620.515,1000,1000,1000,1000,1000,1000,891.593,1000,1000,1000,879.887,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,799.343,1000,1000,1000,1000,507.291,1000,535.956,65.521,76.705,966.392,307.629,1000,662.248,971.941,1000,1000,1000,1000,1000,1000,1000,1000,834.074,1000,359.697,1000,994.932,1000,1000,1000,469.047,34.531
