0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
8.798,3.393,2.129,3.091,21.828,7.659,6.133,12.508,3.583,12.281,10.855,17.218,9.211,2.691,3.536,7.746,4.18,3.871,12.353,1.992,12.542,11.489,19.955,23.115,7.467,10.686,4.284,10.139,38.635,86.074,18.299,34.209,9.538,9.755,25.431,35.74,33.387,61.108,3.078,404.225,0.927,2.001,13.282,15.104,0.722,1.552,3.014,2.104,1.147,4.807,10.784,4.404,1.295,6.598,1.883,6.872,7.406,1.314,13.333,16.754,279.179,56.866,79.713,11.7,119.906,33.998,0.538,95.82
1.418,10.392,2.371,12.173,1.503,6.358,2.238,8.762,15.946,11.166,10.53,6.139,2.124,9.074,3.906,5.857,1.181,12.773,1.533,8.39,5.972,9.676,14.731,3.658,4.847,7.645,2.285,7.739,17.576,68.146,18.005,39.602,124.149,158.868,20.547,26.85,2.998,23.739,20.671,15.502,8.568,0.646,60.965,22.314,2.924,26.955,3.271,30.074,24.964,2.475,1.066,2.378,3.341,11.106,3.204,13.923,4.058,10.649,5.15,4.048,8.822,9.063,35.54,248.352,21.031,22.396,0.479,33.424
19.545,1.13,6.071,9.8,1.352,5.489,22.577,7.493,3.625,2.076,6.359,14.915,6.654,5.335,20.674,14.414,25.23,8.832,7.888,12.196,5.929,5.54,24.996,15.103,31.896,23.853,23.623,11.71,26.988,22.302,12.86,13.094,57.599,350.612,7.252,26.886,30.12,0.631,184.697,20.062,2.832,6.061,2.209,8.469,21.921,12.433,37.14,11.477,16.1,23.099,101.762,106.914,305.381,3.294,14.971,4.932,121.122,9.824,524.66,536.74,8.474,10.811,26.051,206.345,123.102,29.551,23.483,36.101
3.64,7.95,2.582,15.977,2.367,15.591,21.062,1.495,1.56,1.298,1.707,3.559,5.217,7.278,18.496,16.252,9.067,9.913,1.14,26.633,10.842,5.321,9.084,9.196,0.679,9.291,11.354,11.403,13.376,9.085,0.477,11.791,14.624,20.682,14.352,21.402,7.745,24.859,13.212,6.213,22.358,8.089,2.901,13.656,3.408,4.129,11.093,26.563,0.852,4.379,2.012,7.692,104.76,10.66,7.943,8.88,11.637,8.23,27.981,126.961,237.176,190.992,156.307,2.421,23.018,76.221,44.575,6.931
1.145,0.182,8.008,2.32,30.342,3.315,8.646,4.46,4.013,11.9,10.39,14.401,7.041,2.683,21.915,4.187,21.782,1.96,6.696,8.303,10.971,35.688,49.761,22.21,52.146,39.487,26.364,1.439,51.4,8.211,29.173,44.82,2.298,2.774,49.566,13.761,22.197,47.881,184.707,133.434,6.697,19.175,4.955,23.225,1.651,7.612,13.646,0.465,19.175,2.362,411.516,2.477,6.956,13.262,6.294,2.669,7.757,11.76,18.639,4.556,2.271,106.277,207.703,0.468,230.809,0.598,0.861,16.877
2.848,3.296,25.769,13.962,8.822,0.692,7.347,6.742,0.716,5.216,7.827,32.647,10.547,2.473,3.346,18.031,20.697,15.983,24.266,3.042,22.877,5.591,2.492,3.324,55.828,14.906,26.456,5.755,39.582,22.617,5.257,40.71,53.676,1.8,74.887,127.678,45.319,113.376,49.993,47.077,61.527,5.494,21.701,2.234,9.065,14.246,2.039,3.39,31.517,4.315,0.87,3.583,10.521,8.632,11.634,1.544,10.145,11.495,30.835,9.106,49.309,2.812,8.24,5.946,3.512,39.721,8.484,3.47
0.658,17.653,2.639,15.286,6.129,9.521,4.559,7.676,10.126,1.681,5.394,4.957,6.31,24.206,6.42,5.308,0.882,16.327,6.268,8.449,7.762,7.169,42.107,0.539,4.971,5.465,12.362,12.744,27.41,6.889,13.09,17.345,26.93,8.434,10.658,20.323,21.664,65.687,289.256,46.255,13.236,3.923,2.075,10.885,12.128,8.496,31.046,0.898,12.352,1.691,1.006,102.282,9.912,211.48,104.404,1.294,109.026,15.979,1.815,13.018,2.49,21.895,0.361,8.557,209.798,2.338,34.732,10.438
