0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
160.09,394.843,451.238,335.564,1000,653.61,177.818,96.967,466.128,1000,379.657,154.594,1000,12.292,1000,458.997,186.873,729.225,1000,1000,42.817,48.454,1000,567.882,909.104,422.462,1000,1000,1000,1000,84.016,597.38,1000,1000,1000,170.678,592.928,1000,1000,1000,6.477,27.677,67.97,95.579,340.018,219.485,77.229,82.865,441.33,134.643,1000,9.935,1000,1000,1000,1000,1000,817.723,1000,142.707,1000,1000,178.432,1000,1000,340.942,755.844,84.424
938.059,127.527,427.707,115.794,61.957,7.204,276.625,130.015,298.3,43.769,843.217,127.067,860.991,1000,868.593,71.473,44.731,1000,395.671,1000,417.227,685.43,1000,1000,1000,80.975,587.557,1000,1000,1000,452.251,550.33,317.171,1000,1000,1000,393.072,1000,1000,1000,215.305,9.942,150.132,152.094,1000,906.127,1000,295.991,127.632,137.37,601.205,704.565,1000,1000,1000,1000,410.072,1000,1000,1000,1000,294.336,741.074,1000,1000,293.358,448.13,539.946
122.505,33.824,300.308,142.928,850.036,910.463,899.229,1000,270.869,622.391,56.422,370.743,198.145,1000,1000,24.255,381.851,1000,1000,1000,486.977,738.42,1000,1000,1000,93.842,1000,1000,1000,1000,199.886,998.134,1000,1000,1000,398.001,1000,1000,1000,1000,139.006,578.632,42.82,168.408,252.225,664.732,302.959,123.278,120.729,117.165,805.673,1000,709.068,1000,1000,718.853,915.596,1000,1000,1000,392.949,320.528,1000,813.439,578.519,346.092,1000,57.168
222.561,597.241,84.111,217.805,303.506,330.063,220.282,179.78,942.964,138.394,8.071,170.984,1000,1000,664.396,339.955,62.252,1000,1000,1000,311.506,84.027,192.728,1000,541.786,368.476,97.404,1000,1000,1000,1000,1000,1000,1000,310.055,946.921,1000,1000,1000,1000,140.181,314.526,214.291,338.227,370.582,445.794,32.489,60.283,636.887,9.139,1000,1000,209.458,906.218,1000,1000,1000,30.113,323.131,1000,142.17,1000,280.841,1000,1000,59.258,804.553,1000
762.333,42.254,228.685,175.883,292.417,31.258,566.267,26.733,1000,32.357,57.812,166.269,750.443,310.077,643.736,637.186,664.32,398.804,716.517,1000,580.531,1000,835.482,1000,1000,1000,1000,285.69,1000,1000,151.604,1000,1000,1000,1000,252.945,1000,477.305,1000,1000,213.433,1000,29.895,90.756,34.609,618.319,247.679,5.659,303.305,1000,1000,1000,4.298,107.191,1000,822.39,813.491,1000,1000,1000,1000,1000,247.949,1000,485.906,220.418,281.546,837.03
1000,22.969,120.044,65.662,23.46,466.497,277.685,37.425,582.217,226.4,19.813,199.295,299.328,1000,1000,55.152,60.78,1000,1000,1000,243.059,13.04,187.211,1000,1000,642.37,1000,1000,1000,1000,69.298,1000,1000,1000,1000,185.915,1000,1000,1000,1000,1000,405.268,10.936,276.707,136.984,53.706,623.33,131.449,227.222,1000,1000,606.394,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,423.535,1000,843.152
531.303,37.677,364.583,110.953,253.612,511.113,248.039,209.672,505.668,1000,116.487,129.125,812.788,153.512,446.936,238.631,494.014,443.308,219.139,1000,760.978,884.555,1000,1000,1000,464.428,745.769,1000,1000,1000,191.767,1000,905.072,1000,1000,1000,291.618,1000,1000,1000,1000,53.758,235.978,19.577,407.849,1000,163.635,208.743,46.436,16.887,1000,1000,313.96,1000,916.722,705.519,1000,627.022,1000,1000,1000,241.837,374.919,304.376,807.274,302.714,161.742,372.162
