0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
2.25,10.981,18.099,36.369,7.664,8.654,33.001,18.569,20.505,10.575,57.249,12.447,33.539,9.269,2.216,6.057,28.947,15.384,13.117,33.67,11.341,16.267,34.167,35.325,76.99,36.597,67.243,64.594,40.718,193.377,54.26,163.803,239.112,158.03,671.415,41.291,59.844,652.422,223.679,609.997,316.212,14.882,4.177,43.15,46.504,3.517,108.612,16.474,1.837,13.099,11.051,7.335,1.032,8.006,2.167,14.046,24.835,21.672,1000,115.262,17.442,166.489,4.195,112.546,7.005,25.876,14.401,91.568
29.298,12.181,4.851,3.209,11.727,3.756,25.419,46.533,10.875,35.507,13.269,8.898,24.716,16.975,61.52,10.353,14.102,36.857,43.313,103.372,40.485,13.283,26.779,191.061,78.28,6.333,72.078,41.876,136.064,29.986,26.348,81.325,189.2,431.658,73.093,56.137,68.776,576.834,692.793,968.476,307.022,72.711,16.529,7.926,49.531,46.596,8.411,32.139,8.901,20.045,201.497,7.109,104.414,7.42,23.981,113.484,113.395,210.151,407.07,107.737,115.748,1000,14.592,1000,19.131,22.74,20.481,8.391
25.564,18.402,11.73,25.641,5.235,13.649,22.607,26.842,4.403,5.032,7.756,20.3,66.684,4.306,31.49,29.858,5.127,33.704,15.19,49.905,20.215,40.048,7.145,8.718,62.534,48.897,22.956,14.016,85.645,194.234,11.121,62.595,234.029,50.047,81.134,58.952,81.036,492.063,49.811,970.67,6.876,19.273,3.104,12.442,55.448,25.095,4.161,25.552,5.499,3.08,210.548,209.43,104.778,23.017,408.393,9.976,6.304,105.164,26.811,1000,196.049,171.19,103.505,103.612,14.548,54.515,11.705,37.738
3.016,7.112,6.513,23.343,5.173,0.993,20.293,11.337,8.272,20.234,13.681,16.056,2.645,1.65,13.988,7.464,59.54,88.854,6.529,44.8,25.51,37.733,55.33,12.408,199.346,28.422,25.154,44.891,59.292,80.948,34.406,93.542,326.16,10.863,198.932,60.16,56.293,37.936,65.259,1.137,39.406,11.847,4.478,54.993,16.019,4.117,25.321,26.058,3.982,22.677,212.224,7.527,5.28,8.066,112.29,109.544,221.257,218.804,1000,1000,79.248,242.028,374.402,64.249,4.837,14.389,183.357,34.942
24.967,6.252,24.252,6.309,14.159,5.919,3.373,27.951,41.157,4.416,1.029,11.972,16.366,1.885,11.87,2.362,36.702,36.592,69.567,63.981,46.703,6.795,69.237,5.916,75.357,27.106,50.458,177.013,177.327,21.346,26.473,39.512,162.692,86.6,422.191,44.899,55.386,283.968,161.537,108.215,39.033,22.465,16.192,23.78,10.157,3.977,5.415,6.163,12.879,15.035,3.694,104.837,100.463,3.402,5.166,205.24,6.261,112.12,407.319,89.605,246.276,381.576,58.078,141.229,315.355,17.651,2.226,37.057
8.389,11.923,10.04,8.992,16.486,6.152,8.115,27.862,17.019,2.749,35.681,18.515,3.744,48.82,32.476,20.906,31.056,21.601,7.324,52.032,23.376,17.219,16.033,83.331,171.51,22.091,70.148,157.719,173.63,388.73,63.184,43.282,82.183,189.637,174.923,144.256,44.243,61.615,1000,630.11,117.05,15.729,47.835,24.432,27.546,5.182,10.584,8.594,26.7,28.676,205.908,202.489,4.965,7.996,304.708,15.161,13.447,214.765,31.28,13.387,176.599,214.219,102.682,309.449,318.168,447.489,152.745,66.025
18.034,10.564,23.078,9.57,8.687,13.554,3.898,8.64,5.655,11.462,1.345,17.74,14.346,5.777,6.222,3.392,9.069,37.518,46.938,13.136,33.416,44.043,240.877,38.942,27.625,29.564,39.182,18.491,89.109,203.606,46.184,21.771,323.164,119.009,840.383,21.076,87.128,892.839,942.887,642.35,26.82,149.808,12.667,22.774,10.262,2.516,10.345,13.129,32.394,2.275,12.307,9.749,203.521,201.751,117.367,6.521,415.05,12.008,422.137,933.252,157.199,106.229,358.076,217.915,213.869,184.747,51.455,406.906
