0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
8.745,3.989,7.735,2.254,0.834,1.502,8.138,2.96,6.262,7.296,5.204,9.618,6.078,20.674,4.581,16.212,24.557,14.027,30.69,22.902,7.885,18.318,12.65,25.273,60.533,4.263,9.371,23.033,22.584,16.166,5.832,16.562,6.161,118.076,62.612,27.532,32.856,149.183,20.266,212.7,2.313,12.337,2.835,25.664,0.623,17.741,14.274,8.792,4.32,3.212,101.515,207.652,200.776,5.397,13.298,12.079,17.592,9.093,719.906,36.925,6.895,38.292,55.562,608.629,32.113,39.378,81.073,102.715
7.043,5.348,40.588,5.861,4.129,2.229,23.453,7.528,0.878,2.54,10.476,2.026,0.872,5,43.399,28.79,8.739,44.293,14.367,9.349,19.247,7.752,2.315,16.732,30.585,33.868,38.114,39.516,103.102,9.685,29.525,29.886,39.48,284.978,28.812,11.978,7.374,118.426,27.548,86.085,35.406,11.442,25.057,15.918,13.385,13.423,6.782,1.63,8.065,12.263,3.474,8.429,201.407,209.692,107.356,6.934,4.507,8.133,101.487,169.558,20.242,67.033,10.864,31.21,24.232,24.513,57.142,43.617
4.761,13.581,7.863,12.277,0.438,6.161,5.229,6.092,9.353,17.238,13.988,2.546,7.259,5.515,1.211,8.585,18.185,16.436,20.098,3.622,17.777,31.798,14.052,52.969,18.564,26.259,18.636,9.892,66.341,6.204,26.031,17.681,32.618,76.572,65.448,37.868,52.05,64.489,11.276,134.596,24.66,9.155,28.712,2.702,3.193,4.16,3.447,7.673,3.259,5.798,112.733,2.924,1.729,8.47,4.041,9.831,4.668,107.325,7.03,16.919,6.963,8.672,10.421,206.171,111.479,28.978,18.135,47.085
3.274,6.477,3.507,51.09,2.186,3.024,2.123,21.742,17.79,33.393,1.556,4.252,32.562,1.661,7.262,18.278,26.558,19.62,9.195,7.208,19.253,0.356,16.038,7.982,8.043,41.685,16.761,13.728,12.036,2.976,27.865,60.302,7.173,3.293,74.587,37.346,71.806,274.663,303.119,0.36,5.267,3.834,5.032,48.511,9.322,5.517,21.663,4.826,10.216,2.531,6.702,104.727,9.02,8.221,2.003,10.943,3.863,6.032,8.992,1000,77.16,9.995,2.141,11.54,5.686,17.639,7.878,7.319
20.512,3.375,1.239,18.639,12.655,37.199,5.715,0.513,3.229,8.535,1.36,20.307,6.158,1.124,5.832,2.065,23.732,36.579,56.043,13.341,12.349,2.826,35.012,24.713,8.153,3.375,25.072,10.276,18.7,8.545,34.011,45.522,9.133,162.616,30.128,30.484,65.755,90.567,52.626,90.743,5.88,1.009,2.338,11.301,7.324,7.2,2.268,2.135,2.942,2.631,6.643,6.658,8.718,6.741,10.106,10.485,6.978,4.277,109.842,258.599,152.467,5.055,9.409,211.571,19.693,60.423,14.146,10.551
7.943,5.538,2.96,10.621,13.765,0.893,1.45,42.002,23.494,5.136,0.733,36.046,5.923,2.792,1.113,7.511,3.332,20.221,34.799,15.95,25.774,30.884,18.594,11.792,29.778,8.985,3.16,14.925,38.329,13.822,31.987,22.985,67.91,11.22,13.66,42.079,71.481,244.051,0.616,53.349,13.827,65.201,11.793,4.941,18.068,5.858,17.231,4.632,17.631,13.204,304.556,2.948,4.953,209.038,9.371,5.727,16.331,8.093,112.836,10.64,175.741,61.196,3.495,25.075,4.558,20.753,14.454,35.005
2.69,15.534,11.035,7.142,11.32,10.345,8.683,8.519,17.278,6.906,3.555,7.224,4.347,26.748,5.654,2.502,7.196,0.392,28.949,93.755,24.059,4.867,69.752,2.472,70.867,22.828,14.868,8.693,168.757,113.849,17.246,13.286,22.395,79.219,194.62,65.418,57.225,84.332,39.417,159.089,5.551,14.085,2.179,3.779,20.023,13.645,4.803,12.875,8.675,7.684,100.875,3.065,16.544,8.433,112.479,7.912,7.883,15.105,10.24,110.851,14.154,13.161,39.754,263.218,22.564,21.005,47.051,8.899
