0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
8.785,2.31,64.538,28.659,29.664,9.554,70.669,32.18,129.808,4.082,103.279,2.083,59.13,102.51,18.861,5.142,33.577,0.607,137.16,36.606,30.019,125.921,29.45,190.734,175.451,7.107,89.622,16.406,38.953,49.697,10.365,78.334,197.31,159.014,1000,40.983,76.622,350.674,403.737,577.369,125.954,3.674,11.447,13.923,13.939,328.416,6.818,30.936,4.163,39.4,208.615,13.264,14.282,3.705,7.062,10.211,311.107,113.972,5.469,1000,154.664,42.443,239.367,12.538,34.848,215.288,190.299,13.046
9.579,23.508,18.373,5.647,8.354,1.792,4.526,9.206,51.28,39.027,90.767,44.06,39.194,23.815,85.964,50.468,126.199,15.166,43.07,24.134,39.134,45.636,81.486,227.78,66.59,15.557,68.353,107.732,206.918,400.225,49.836,87.922,836.882,323.992,1000,43.143,271.301,590.215,468.176,1000,51.706,43.32,9.612,29.875,87.584,111.454,43.352,3.198,9.25,3.928,301.996,8.149,204.354,8.296,10.311,217.478,123.107,12.321,517.236,6.529,856.014,27.371,10.367,10.861,36.317,124.157,50.769,46.267
2.928,43.53,9.342,7.691,66.438,19.25,11.99,21.978,24.931,7.284,23.824,26.547,41.909,40.444,19.578,40.612,21.562,113.892,203.86,43.765,15.983,12.906,15.171,578.426,115.947,64.063,47.208,134.465,98.12,104.835,74.471,37.947,88.261,789.978,174.477,25.196,76.045,280.175,1000,558.966,108.217,32.642,8.33,15.879,30.784,44.564,34.389,70.154,1.444,60.338,103.369,7.454,109.212,15.612,109.655,123.875,9.948,116.78,1000,816.063,93.952,591.084,35.524,562.677,67.728,15.292,57.061,77.103
144.649,15.778,98.006,17.489,7.048,17.226,59.257,4.44,5.327,12.913,33.45,39.841,65.574,72.821,10.991,34.635,3.656,47.808,6.048,104.158,20.167,65.215,18.521,42.549,317.882,28.421,66.272,32.592,76.753,912.089,35.458,90.664,257.528,249.988,804.063,47.952,48.492,207.157,801.696,371.953,211.158,5.852,17.979,16.514,118.03,16.244,12.738,31.841,9.956,3.743,108.22,102.963,16.74,702.804,9.644,8.83,11.571,115.803,113.523,36.972,179.157,520.545,56.535,669.455,221.557,46.566,16.189,10.997
44.439,19.387,18.229,15.854,12.114,35.067,2.981,26.921,7.802,27.472,120.945,27.293,29.708,30.049,20.403,19.32,31.482,33.252,80.96,28.159,32.03,3.104,20.951,62.743,38.14,25.02,65.235,55.887,116.515,2.013,15.039,156.253,285.305,383.78,705.28,21.718,24.747,65.91,498.657,216.888,150.754,109.099,1.646,33.58,17.957,16.775,12.154,23.825,48.426,12.78,511.485,10.348,113.558,1.355,32.971,7.999,7.362,110.848,1000,22.984,115.223,12.694,98.401,129.44,271.511,57.15,85.753,98.739
32.725,6.581,25.531,19.423,12.548,17.58,20.397,3.834,8.517,9.567,90.868,4.384,86.062,51.442,3.415,37.617,24.405,42.358,65.133,42.966,37.856,40.225,27.729,171.264,29.02,70.958,75.935,204.456,206.756,201.287,19.051,70.397,229.114,34.993,163.078,60.133,39.783,750.029,457.341,1000,305.023,31.67,86.591,7.232,79.706,8.433,12.002,21.248,49.242,34.481,203.09,513.661,211.048,610.597,6.064,113.961,310.861,108.315,211.25,1.774,150.151,267.081,30.205,24.008,5.49,13.614,19.415,13.379
129.972,14.224,6.739,16.53,4.325,12.768,4.78,9.527,14.657,34.71,34.858,27.902,52.757,94.128,87.364,32.724,58.73,41.92,65.387,57.282,16.95,20.002,92.673,214.91,124.407,38.215,20.426,42.455,42.189,183.208,89.765,21.538,54.453,198.262,48.349,49.867,57.158,1000,900.775,203.567,207.707,10.347,9.548,0.904,100.458,7.224,13.754,97.905,6.307,15.9,5.411,1000,105.113,304.995,403.063,9.074,24.323,13.321,206.66,15.319,794.988,153.193,262.44,209.559,114.417,113.623,167.94,34.626
