0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
89.028,10.915,12.535,1.543,13.773,15.786,6.562,1.958,7.429,1.428,28.007,24.932,22.515,38.903,46.773,14.589,8.116,71.038,20.591,178.795,65.875,68.498,94.708,189.063,38.333,47.063,85.272,24.114,31.178,252.32,35.148,39.461,523.975,166.767,1000,77.478,43.749,196.429,157.218,1000,10.079,55.196,4.17,8.989,3.397,2.786,55.654,30.015,9.585,16.325,409.48,7.725,104.993,117.765,5.298,105.471,17.351,214.332,15.239,52.784,140.716,45.805,36.016,21.09,46.015,24.001,32.919,55.593
9.202,1.864,25.183,37.127,14.623,1.338,8.348,2.995,11.804,4.978,40.763,16.975,44.111,10.063,79.216,36.88,33.684,14.341,10.146,19.366,30.007,33.211,14.466,60.822,48.92,21.457,72.77,28.241,210.518,22.299,38.301,77.266,596.875,219.553,1000,51.41,199.294,94.734,1000,1000,4.242,16.053,16.664,11.096,2.261,0.984,5.655,13.553,15.021,58.85,15.987,7.209,2.595,7.263,11.399,6.558,1.713,9.411,104.525,4.82,7.162,15.74,12.927,11.697,143.951,10.966,24.745,14.798
1.69,5.057,0.703,13.429,36.154,8.868,26.65,10.377,9.991,2.346,38.332,36.218,58.959,9.588,5.771,24.584,14.187,35.747,7.481,32.195,35.193,30.406,124.683,277.999,172.237,51.473,79.436,51.188,53.559,156.925,56.992,80.655,705.076,621.869,1000,18.109,95.211,235.923,290.724,62.086,21.409,11.422,8.323,15.46,28.629,0.871,4.547,4.195,5.023,20.78,4.599,105.731,105.125,115.333,6.604,232.316,12.896,117.451,108.934,16.018,84.117,93.371,6.019,201.051,4.147,27.82,41.43,4.959
6.913,6.162,40.715,18.785,42.156,6.987,28.73,7.635,13.454,1.426,26.09,20.634,17.666,35.671,101.348,30.151,38.767,241.884,44.87,13.879,35.853,62.24,72.001,32.204,69.666,37.212,58.361,383.32,44.425,837.832,33.403,64.427,190.993,1000,432.91,60.753,95.524,731.044,1000,100.483,9.395,7.406,2.266,2.512,12.107,22.921,115.488,6.187,4.413,4.702,11.426,7.554,10.969,1.614,209.044,12.376,220.448,7.636,104.814,318.639,18.502,7.049,72.677,204.011,9.021,4.286,12.975,13.145
18.613,19.885,14.247,5.488,8.261,25.28,0.534,27.181,11.918,7.205,32.343,7.537,7.612,68.918,2.45,54.907,55.351,171.17,39.288,21.844,21.908,34.413,8.259,82.676,80.383,26.516,58.919,326.718,192.371,29.672,18.315,67.942,255.553,1000,339.886,35.079,83.786,810.287,1000,1000,110.673,23.74,9.956,8.581,51.252,14.265,11.804,6.792,11.281,43.638,6.473,9.155,15.465,108.632,12.198,16.071,12.453,119.115,204.007,2.801,85.507,9.454,7.961,21.66,21.409,35.254,1.533,5.609
21.641,27.533,4.564,32.021,4.024,26.41,13.052,10.437,17.737,22.76,17.727,14.675,29.105,80.987,14.056,40.033,23.267,20.824,17.255,240.23,22.851,35.725,64.811,11.278,590.936,24.414,76.941,64.118,185.205,835.03,36.198,31.695,189.033,283.563,409.774,76.086,51.941,181.124,587.57,158.252,59.29,49.14,14.11,22.539,20.167,6.317,108.756,6.892,3.597,33.475,3.18,11.733,105.075,110.071,103.838,218.168,20.688,26.472,10.414,5.106,16.71,18.813,85.04,113.052,61.634,8.84,1.91,15.303
19.034,19.807,18.957,3.818,32.699,23.37,32.205,21.238,25.159,3.924,12.159,9.059,4.285,18.446,5.416,38.455,39.404,104.289,42.774,261.565,27.8,60.365,75.145,28.557,39.04,36.68,46.269,35.088,53.769,299.397,30.368,61.101,97.502,24.44,379.882,37.295,154.032,1000,1000,1000,21.896,22.923,6.11,17.494,12.9,12.262,4.735,11.252,20.104,11.645,6.491,15.838,10.748,8.847,10.596,17.64,3.173,209.513,43.34,95.026,16.083,126.378,15.172,10.499,1.357,7.845,31.192,7.373
