0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
1.591,6.525,2.477,20.337,21.816,0.748,5.071,4.175,1.637,7.904,9.581,1.698,7.836,1.891,3.201,8.133,2.788,12.23,8.142,2.96,2.248,10.855,4.627,3.687,3.653,17.514,3.875,26.557,6.895,2.093,0.548,5.796,1.13,6.515,5.767,12.154,6.133,5.168,9.097,14.552,3.79,8.035,13.681,2.2,4.716,4.164,3.296,3.196,0.645,2.163,8.781,4.82,2.449,2.968,6.44,12.302,2.334,7.645
11.45,1.379,9.02,8.343,20.35,11.557,11.013,2.911,1.838,19.319,13.822,4.928,16.479,7.676,5.884,3.471,1.896,0.79,4.319,1.237,22.442,1.765,6.249,7.144,1.657,2.581,6.215,9.898,15.086,0.924,24.788,1.559,7.558,2.81,20.995,3.852,3.501,4.31,10.635,1.097,0.685,2.484,0.559,7.601,0.568,3.27,5.258,10.871,11.699,11.12,2.366,4.427,6.83,3.494,6.042,10.599,1.139,6.895
1.68,1.783,17.942,3.872,3.299,4.332,12.245,7.068,2.347,14.517,6.415,3,2.906,1.27,7.662,11.506,15.365,2.91,2.377,17.368,13.068,16.117,0.428,0.466,3.03,1.355,4.563,0.576,1.83,3.454,1.737,6.511,11.703,13.914,17.687,6.289,10.444,13.59,5.269,23.66,114.306,10.743,10.842,4.52,2.167,16.063,7.107,1.581,4.708,0.379,106.837,3.455,5.915,4.219,5.619,5.585,0.448,12.939
8.778,3.586,8.084,11.327,16.673,10.278,15.009,16.169,4.872,10.019,2.297,5.25,4.725,1.609,8.603,4.813,6.372,10.894,1.209,7.639,0.864,9.511,8.144,1.775,6.456,3.646,5.331,0.853,2.886,5.622,1.124,2.977,0.465,7.529,22.979,11.201,7.951,2.971,4.44,13.524,15.885,2.297,14.806,5.081,5.466,18.382,1.335,24.406,2.809,17.719,115.813,4.037,2.452,3.549,0.927,1.747,3.002,6.158
1.798,0.745,4.12,17.251,4.791,3.951,31.839,0.571,2.991,8.158,30.41,4.2,11.407,7.828,1.218,3.373,1.109,4.547,6.017,17.311,1.852,8.114,2.066,5.986,2.536,4.83,2.949,19.438,1.005,1.615,7.618,7.37,0.96,3.143,1.118,7.255,4.472,11.04,4.235,17.389,103.646,2.196,39.802,2.822,4.113,3.257,5.024,5.272,8.575,3.632,301.605,9.189,1.518,2.752,0.521,1.998,9.446,5.393
5.031,7.061,9.29,14.396,4.184,9.113,8.642,6.938,10.655,6.523,1.948,16.895,6.166,0.587,1.901,2.445,24.398,13.506,0.545,5.344,3.405,13.611,22.342,1.546,10.276,8.593,5.453,3.834,0.783,5.057,11.357,12.834,6.188,2.167,3.509,5.161,14.172,2.884,7.21,6.558,6.807,16.449,16.464,5.372,1.59,3.962,3.358,1.572,1.709,16.865,22.424,8.509,2.334,3.805,101.451,2.65,7.763,14.823
10.079,3.165,16.486,16.491,0.769,17.781,2.628,2.066,1.298,7.922,5.384,7.878,4.605,5.894,6.505,11.181,0.935,15.906,1.365,0.294,3.127,22.105,9.604,4.019,9.312,0.392,7.91,2.624,3.083,0.53,0.648,2.672,9.687,9.789,3.081,11.52,4.204,4.367,4.342,9.479,107.089,4.712,7.511,2.495,11.472,1.445,3.477,31.765,0.79,1.902,200.47,0.854,9.376,102.625,7.356,1.069,2.231,0.268
