0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
0.949,2.054,2.384,2.081,4.077,3.306,0.711,0.855,2.899,0.666,2.654,5.091,6.432,0.913,1.306,0.537,0.584,1.657,1.804,0.585,3.88,3.497,2.048,5.797,0.955,13.316,2.311,5.591,4.374,3.835,1.534,2.32,2.262,2.079,1.417,1.911,6.631,0.271,3.695,1.284,8.709,12.327,17.938,2.651,33.229,4.538,1.255,1.094,3.896,1.663,1.643,3.835,0.963,2.844,4.438,6.576,5.401,6.668
111.557,6.891,2.443,0.682,2.455,2.063,2.133,5.447,6.979,1.771,2.208,1.399,4.973,1.179,4.698,4.045,7.472,1.031,2.574,0.545,6.087,7.578,5.419,3.995,2.114,1.406,2.622,4.201,1.395,2.214,3.381,11.611,3.474,7.003,6.251,1.609,4.143,3.756,11.583,0.684,10.929,4.418,11.932,11.78,3.32,2.477,0.852,6.558,2.047,5.146,502.689,11.466,1.547,2.087,4.457,2.008,4.887,1.22
3.197,2.255,9.395,0.557,5.974,0.937,0.565,4.894,3.519,1.125,0.615,4.635,2.915,0.821,5.116,5.495,4.26,3.832,0.516,0.715,3.152,2.317,12.474,0.951,2.391,1.839,1.413,1.32,2.158,6.392,1.058,4.686,5.361,2.806,3.086,1.953,1.422,0.567,7.887,8.431,2.326,19.482,12.977,17.822,7.803,10.361,5.685,1.192,2.087,7.498,105.312,2.032,1.172,3.745,3.975,1.485,4.037,4.793
7.986,1.541,1.15,14.852,13.26,4.481,1.4,2.721,0.783,0.661,3.031,1.251,4.06,0.852,4.393,5.413,3.624,1.968,0.801,2.679,0.409,6.751,2.301,0.804,1.124,9.089,2.267,1.631,2.271,5.375,1.798,6.206,2.164,6.548,16.356,4.837,2.718,5.578,0.543,2.971,0.236,1.228,12.278,5.32,29.328,1.739,0.858,7.078,0.715,9.982,1.377,3.064,2.834,0.809,2.124,4.886,4.233,1.976
5.782,2.036,2.2,4.673,0.541,14.319,0.87,4.185,0.424,4.915,8.204,6.57,9.799,0.592,6.062,2.737,4.564,6.436,3.459,3.179,0.358,2.114,7.167,1.476,0.582,1.802,3.048,6.152,0.891,3.716,3.216,3.28,5.788,3.799,2.828,3.658,1.452,9.403,4.661,2.753,4.548,1.334,17.918,23.52,28.24,2.536,8.446,2.361,2.397,3.14,102.12,0.499,7.12,2.743,11.131,3.996,1.137,3.313
2.869,0.867,0.89,2.924,1.853,6.364,8.253,0.931,2.171,0.764,5.235,3.676,3.182,10.474,7.312,1.795,0.882,1.095,2.675,4.544,0.404,0.729,1.113,0.87,6.794,3.415,3.504,1.633,7.76,6.118,0.976,4.006,4.254,6.14,2.537,2.266,3.197,1.091,3.549,1.151,0.242,9.229,3.4,15.938,2.789,9.473,5.901,4.645,1.36,1.694,1.242,6.517,2.125,109.206,10.699,7.486,9.664,0.293
2.927,2.33,4.593,3.682,4.194,5.266,1.895,4.696,6.872,1.381,3.14,0.715,1.181,4.902,2.094,2.584,2.32,1.615,1.55,0.994,17.291,1.136,1.863,7.09,0.516,3.336,4.366,0.754,2.76,1.125,0.9,0.917,1.301,0.409,1.157,0.888,8.655,0.212,1.045,0.57,118.791,4.428,4.673,1.783,16.713,8.112,0.924,6.817,6.238,1.107,105.49,8.458,3.313,11.062,3.839,2.016,1.22,3.425
