0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
213.723,123.857,125.163,85.631,80.532,24.405,16.083,47.454,35.508,38.617,45.593,7.027,7.829,106.908,45.71,352.391,0.129,446.599,52.197,33.864,2.599,10.645,53.89,51.938,156.757,57.131,72.835,163.328,77.118,56.897,139.009,12.442,94.334,187.37,204.349,168.942,41.633,49.81,76.473,152.412,6.253,429.408,210.22,552.073,12.025,4.636,13.323,122.579,59.936,46.276,1000,1000,506.204,205.382,5.896,314.904,14.157,18.676
19.136,30.5,82.14,40.295,20.906,10.719,79.499,41.754,93.114,140.461,218.782,6.515,58.726,61.82,25.011,157.13,43.677,6.755,93.825,24.343,26.486,192.774,92.974,54.927,48.046,37.428,24.887,13.227,24.45,12.622,166.437,39.792,120.472,37.573,268.631,43.993,134.26,21.781,191.567,254.363,945.07,35.269,30.761,5.412,137.013,640.557,15.523,197.475,10.648,224.005,11.997,410.276,307.827,1000,8.814,110.672,510.306,2.94
26.01,9.262,44.699,45.842,26.169,201.496,30.73,0.843,31.593,34.514,307.572,133.715,12.731,197.282,90.439,424.163,53.026,125.855,24.298,134.23,57.6,97.553,148.613,64.189,83.613,235.773,172.223,86.842,133.314,125.861,38.017,34.006,195.519,96.246,117.892,59.989,137.415,57.376,304.179,104.781,126.077,27.516,192.499,16.76,218.153,314.38,406.379,138.828,75.302,113.604,911.696,608.685,16.55,312.316,218.045,1.573,10.515,519.109
18.455,54.907,82.037,69.377,45.524,7.703,15.614,88.876,94.849,5.735,105.446,166.003,32.329,40.18,67.027,36.688,21.518,9.295,112.843,32.786,25.54,157.294,46.57,3.961,142.317,122.952,30.55,137.711,74.748,221.424,13.395,75.812,120.374,103.21,618.426,45.198,105.214,525.686,194.335,261.225,202.927,27.964,1.817,7.781,31.766,109.826,234.886,13.869,119.914,174.581,105.807,1000,104,911.383,202.014,100.966,1000,202.092
6.077,441.888,28.976,31.945,108.176,105.024,5.42,1.243,27.49,2.19,58.536,9.404,16.077,100.935,300.582,137.806,45.336,68.441,54.616,65.499,25.779,8.22,65.146,189.813,63.464,252.383,76.177,153.087,53.646,77.584,234.689,24.433,50.044,3.929,81.485,32.555,26.174,93.394,135.525,601.292,36.894,305.768,131.47,57.062,136.213,126.521,51.207,242.57,81.241,23.534,4.875,103.561,213.301,9.08,14.082,102.336,1000,316.286
324.752,129.798,33.799,3.248,7.021,55.027,38.418,8.885,23.755,10.386,434.027,66.41,12.955,57.915,18.05,101.823,30.528,35.817,82.857,65.388,320.484,7.298,50.263,3.633,9.374,112.417,265.328,182.925,89.108,92.921,161.09,21.344,108.48,140.861,25.259,45.681,75.52,75.922,43.253,118.249,22.799,603.708,77.28,17.387,26.483,1000,360.043,33.977,304.708,46.564,605.085,1000,105.428,1000,111.672,513.311,8.373,4.254
627.714,45.217,69.758,36.978,23.652,10.991,5.765,174.384,23.448,2.638,111.573,4.152,155.066,50.222,17.278,108.714,77.472,16.557,184.603,46.565,4.355,42.507,39.016,44.052,192.183,30.814,67.282,19.615,36.443,76.923,174.884,80.909,133.653,6.222,163.286,9.169,177.073,187.142,370.553,12.489,904.71,351.551,14.701,328.788,234.516,529.432,27.611,202.059,57.438,5.715,1000,404.217,717.62,709.844,1.23,204.695,109.958,401.667
