0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
10.67,32.172,62.887,56.559,51.729,37.821,11.257,13.256,109.21,18.676,5.882,3.959,2.153,29.334,74.603,64.624,40.634,66.705,27.084,243.501,19.302,64.636,85.632,181.427,149.142,71.765,24.621,318.616,481.446,22.356,2.936,91.602,229.133,81.407,132.964,49.77,84.422,10.907,332.915,56.504,115.304,250.275,66.545,38.459,70.695,346.294,232.677,400.501,6.421,34.936,1000,102.207,528.211,103.298,203.766,20.916,6.197,502.713
33.708,122.765,108.773,61.99,48.442,119.486,286.164,15.15,147.608,74.417,106.128,56.489,7.503,52.307,19.114,24.886,118.922,58.11,22.817,46.591,64.944,22.889,5.303,216.614,2.808,6.459,31.348,49.379,80.272,58.866,49.303,98.667,927.739,84.607,383.489,74.774,73.603,240.087,224.319,97.443,523.999,988.702,320.458,134.606,8.091,210.42,111.964,20.278,18.867,82.265,201.098,503.676,214.801,11.966,12.009,511.452,121.659,1000
105.769,38.978,162.089,13.265,160.64,217.777,146.952,40.29,60.57,34.898,12.054,101.34,33.23,132.882,107.532,114.24,8.343,80.693,20.543,12.517,10.335,35.577,116.499,42.912,23.687,52.423,25.389,29.923,96.902,28.254,155.723,4.383,100.244,161.216,198.137,31.057,65.67,7.658,206.434,124.51,18.126,903.026,33.439,130.192,10.327,407.814,218.008,62.639,154.875,49.548,210.023,503.949,105.318,9.766,501.367,10.792,417.393,404.204
14.455,191.905,90.257,8.829,97.158,11.187,40.355,112.669,47.11,45.679,12.731,263.388,36.165,210.13,32.271,12.015,35.276,55.813,48.993,51.876,19.74,196.136,290.843,163.613,54.691,144.771,4.154,184.477,99.013,30.314,29.868,20.374,100.462,31.077,239.455,65.505,193.635,33.915,3.225,256.998,14.11,40.915,16.375,67.987,3.041,118.562,4.333,3.277,43.085,27.355,804.001,510.369,603.018,429.12,311.709,1000,22.095,902.471
9.34,31.578,14.468,71.831,137.238,109.451,113.592,6.114,2.55,34.215,68.718,74.389,173.977,6.467,16.719,114.685,27.955,12.606,38.21,119.092,103.048,24.403,48.684,40.501,20.217,0.766,170.373,30.307,48.913,35.672,19.107,40.476,46.238,15.013,44.557,75.693,74.126,137.105,494.092,100.002,1000,307.868,69.388,104.241,104.571,25.306,20.257,28.969,80.835,49.942,702.725,404.936,1000,305.938,314.329,501.538,311.641,116.81
7.095,225.372,13.557,39.513,132.887,140.004,23.159,65.579,17.541,40.162,53.873,5.058,13.446,16.83,43.039,15.551,51.408,40.699,171.542,121.367,29.914,49.407,21.648,54.626,38.78,45.845,47.771,128.391,112.934,71.911,9.462,17.234,156.871,71.733,256.302,66.731,21.642,270.414,390.387,149.866,35.49,474.741,49.091,9.392,130.897,307.712,138.751,134.566,386.325,23.416,401.613,1000,2.915,209.889,300.909,614.307,610.658,407.45
122.292,339.721,24.157,168.649,171.575,17.505,106.905,39.392,125.372,20.308,247.449,31.123,83.051,101.667,222.57,269.567,106.214,91.153,47.067,5.476,420.002,159.16,61.784,17.149,127.856,45.836,84.471,96.168,67.668,4.517,69.366,45.667,117.409,12.138,74.785,32.382,61.82,37.319,222.72,229.548,229.526,725.903,159.249,304.901,54.024,127.847,180.682,123.198,42.395,241.13,711.991,9.016,500.839,809.457,16.953,207.54,1000,502.443
