0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
21.581,26.521,26.448,17.406,19.008,12.319,24.062,9.906,0.903,3.147,1.05,3.168,11.326,13.181,4.542,25.91,23.262,2.044,5.196,5.013,47.213,3.344,10.007,7.278,8.863,20.651,16.528,15.881,6.514,60.933,10.152,35.034,68.008,14.2,50.342,13.664,36.488,3.219,5.03,8.442,13.337,105.527,103.091,100.731,105.36,2.734,28.615,8.465,18.361,3.544,99.549,8.461,3.042,115.61,2.717,29.882,15.373,14.941
8.466,17.826,38.789,3.728,17.136,6.696,12.998,5.702,9.663,30.527,108.753,28.681,11.221,16.114,8.151,5.41,1.434,2.621,2.959,33.08,1.214,18.209,21.18,12.778,12.483,33.286,49.16,7.441,54.543,71.229,0.705,12.787,57.755,37.916,33.459,12.436,10.185,5.492,21.349,33.999,308.633,200.359,1.628,102.343,501.897,110.794,9.449,101.141,11.334,1.509,3.796,40.367,9.231,137.161,89.431,7.614,23.308,5.212
64.14,38.508,20.287,40.74,20.545,48.36,1.428,5.128,30.722,26.334,42.006,11.868,8.339,6.167,3.572,6.284,17.734,1.398,14.083,66.966,2.834,3.086,7.581,23.437,59.911,28.979,29.146,1.473,8.415,1.436,8.428,24.835,27.049,74.176,13.938,20.411,15.492,18.073,6.238,16.442,0.736,103.121,211.412,1.777,12.385,103.361,17.209,105.28,102.588,18.455,2.382,32.39,22.711,1.613,330.734,78.598,52.919,7.818
3.012,16.841,20.275,51.236,5.032,19.556,8.603,1.882,1.642,26.933,1.257,19.743,2.507,19.811,37.911,58.308,21.637,13.202,15.557,9.235,28.412,5.982,7.382,33.185,58.014,66.88,9.483,13.696,21.586,7.307,26.176,34.533,11.171,14.428,51.059,30.943,14.024,69.483,20.226,6.609,201.423,2.25,3.568,210.238,214.15,605.195,6.913,305.266,209.893,111.6,19.579,8.718,8.492,6.742,9.138,0.733,19.002,53.509
5.013,26.585,7.869,10.57,5.295,26.097,4.965,14.779,16.351,8.283,16.21,11.068,38.63,26.268,2.109,3.582,6.452,26.406,0.763,23.705,10.2,8.859,7.959,11.056,18.253,56.893,11.464,7.238,13.696,8.927,6.736,15.151,13.73,37.017,41.419,15.618,49.931,3.324,34.83,18.119,611.196,100.985,608.713,119.269,406.377,4.981,8.953,102.847,1000,17.647,17.495,3.433,20.331,111.818,0.995,28.797,14.763,34.288
10.044,2.786,4.15,9.362,12.376,8.372,10.574,18.549,3.212,3.163,50.165,8.503,32.658,30.567,13.559,0.493,29.122,1.068,12.603,27.434,4.542,20.986,27.603,18.78,35.342,9.648,14.113,71.527,11.937,9.355,3.794,6.403,20.676,21.591,12.491,37.319,10.686,8.236,67.778,29.381,612.003,10.29,4.692,8.223,2.019,6.394,313.707,8.511,6.021,13.181,31.811,14.587,12.261,115.116,1.147,28.632,4.961,15.487
34.734,11.285,5.779,48.88,5.429,10.541,34.775,21.758,57.569,0.653,25.567,7.026,30.581,10.959,11.078,17.791,1.134,15.082,39.649,17.487,4.299,5.618,43.493,61.109,6.39,35.109,1.207,1.077,24.328,16.902,32.708,12.216,60.982,34.982,14.187,32.179,21.846,6.335,31.259,14.562,6.418,13.162,304.412,105.279,9.459,13.353,18.766,106.429,122.577,119.112,5.495,64.945,41.986,43.333,1.004,42.888,17.139,27.538
11.452,1.147,0.824,6.737,20.432,8.178,32.442,57.954,34.826,19.898,38.466,7.473,19.276,26.689,9.107,3.858,16.662,4.565,4.9,2.421,7.36,34.732,6.726,1.259,3.353,10.942,9.592,9.003,7.829,56.852,5.762,5.046,5.353,18.624,6.512,0.749,12.118,43.295,10.129,25.247,117.267,105.565,107.613,12.659,4.713,5.031,8.241,5.502,121.919,6.375,38.482,96.343,10.936,3.891,22.861,23.659,19.959,9.207
34.871,11.744,12.216,4.516,1.642,12.89,8.888,7.654,11.372,20.43,12.551,6.702,4.445,7.481,9.476,20.49,10.529,10.138,19.062,0.762,13.872,40.412,50.771,6.982,6.471,11.192,2.448,29.958,34.539,15.379,5.044,9.017,2.115,5.935,2.471,3.891,13.18,10.472,23.121,9.727,300.644,413.98,102.011,9.957,0.221,11.276,11.696,108.354,15.899,123.016,39.489,7.149,13.45,2.337,13.387,4.828,6.146,26.906
122.173,40.792,30.625,10.908,10.537,5.262,9.105,4.597,29.518,25.401,0.858,2.225,2.69,6.709,37.478,0.633,3.032,3.877,10.624,21.598,34.674,8.061,15.16,98.744,1.539,11.989,2.602,11.09,59.993,30.704,0.706,7.716,18.542,14.816,9.151,15.909,13.218,16.135,51.818,61.077,11.777,0.533,105.343,2.349,2.017,6.574,1.338,3.004,110.209,9.94,141.038,55.701,95.715,101.348,8.751,14.737,9.018,3.204
24.957,9.059,3.549,22.47,26.279,23.966,4.092,12.854,51.44,2.611,136.418,1.239,8.1,33.918,6.932,4.107,0.157,5.181,33.637,9.978,12.765,3.661,16.269,5.766,12.371,25.616,25.652,45.899,100.527,22.734,28.119,60.915,53.173,15.134,46.622,16.16,24.377,2.606,58.255,101.019,13.853,2.857,104.249,113.135,113.51,13.797,16.879,2.914,12.283,12.789,52.23,27.742,44.211,11.538,2.555,2.749,47.501,65.634
13.684,63.578,5.006,6.531,24.376,5.59,2.85,23.66,5.631,10.734,2.206,6.331,1.35,10.383,96.596,19.539,15.397,1.652,2.898,54.065,19.49,16.671,7.328,1.102,10.446,34.967,11.844,1.398,17.289,13.245,40.054,8.008,2.883,6.714,6.905,67.497,42.788,118.497,6.731,12.336,109.196,1.527,106.294,211.899,207.543,8.044,100.514,215.86,26.327,29.536,27.411,16.462,99.378,16.137,6.587,27.166,13.129,7.514
2.6,46.864,26.675,10.927,27.8,7.547,16.649,21.348,15.465,42.293,24.128,39.006,6.873,26.831,1.575,32.54,13.374,19.653,17.161,4.414,2.597,18.188,54.363,9.504,9.656,4.6,3.36,44.31,12.303,30.219,15.773,10.097,8.137,17.77,7.144,13.087,79.652,123.219,15.039,53.522,0.47,2.642,103.665,2.714,205.438,113.209,16.673,1.081,48.7,25.248,27.917,98.868,79.759,138.097,12.965,17.522,34.284,5.451
