0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
13.079,674.75,22.944,464.96,1000,234.861,409.299,47.478,400.865,69.884,189.428,1000,793.941,533.224,269.307,607.193,217.743,156.797,309.121,280.639,137.448,6.373,238.354,70.706,214.616,400.374,376.086,74.859,559.666,1000,365.097,1000,62.929,208.027,1000,536.388,1000,1000,1000,541.345,1000,747.751,630.431,504.139,1000,5.696,484.453,377.485,86.182,428.204,1000,1000,202.335,1000,1000,10.214,1000,211.098
252.182,127.984,58.471,1000,199.536,1000,93.23,444.302,370.992,629.562,209.386,1000,169.819,118.866,88.085,186.563,169.862,403.065,266.014,1000,234.446,858.103,212.969,1000,213.294,444.557,648.348,475.635,1000,195.306,147.535,1000,419.609,794.78,537.455,167.755,284.342,409.699,469.304,1000,1000,1000,448.115,456.492,165.572,1000,29.541,97.81,374.642,386.652,1000,1000,1000,1000,500.666,1000,1000,10.649
105.759,1000,73.49,6.864,330.573,159.05,67.318,272.042,114.29,257.343,144.433,522.517,189.848,167.047,181.216,127.757,245.968,16.279,207.44,337.484,133.042,79.45,70.63,822.649,195.756,414.369,91.56,75.358,1000,950.111,635.516,64.443,378.858,199.196,1000,266.266,663.541,498.033,179.35,1000,14.904,37.816,646.939,314.134,652.445,29.243,702.742,462.016,77.961,49.734,1000,1000,1000,1000,703.647,412.164,1000,1000
273.287,271.337,133.352,166.252,3.633,36.776,1000,772.454,43.021,74.5,25.934,16.148,169.778,28.987,140.664,198.595,514.278,528.35,424.912,206.98,36.676,85.678,95.687,563.034,13.768,841.899,682.479,115.999,673.548,23.966,305.245,950.846,601.808,5.836,516.392,59.47,334.706,1000,1000,921.939,1000,1000,1000,198.404,287.138,1000,1000,223.553,126.57,83.462,1000,1000,1000,916.713,1000,1000,412.737,1000
234.468,255.082,202.672,777.483,204.109,225.102,1000,350.755,94.17,370.641,243.419,156.32,90.262,7.348,469.022,142.116,16.396,641.864,324.141,270.54,103.602,865.043,647.422,177.445,860.403,419.357,949.226,721.389,374.844,161.3,242.909,249.713,953.282,1000,650.961,340.598,911.877,853.263,1000,431.929,117.137,316.824,121.663,1000,985.093,8.134,834.383,719.773,377.699,685.474,714.893,1000,1000,1000,507.605,102.343,9.725,1000
127.549,338.815,648.13,237.613,162.212,705.055,615.615,40.365,412.379,260.828,440.71,298.756,168.881,16.018,698.689,543.787,991.324,176.102,243.349,301.61,527.158,65.211,53.952,660.587,699.258,378.982,451.839,298.677,1000,1000,144.954,1000,1000,491.976,221.32,85.033,254.646,702.845,561.822,199.096,1000,1000,445.599,443.657,53.718,208.786,1000,12.224,4.278,6.87,1000,402.888,2.293,1000,206.89,1000,1000,3.997
1000,45.374,37.946,853.495,256.713,434.166,58.219,109.612,59.308,2.072,624.038,68.971,135.772,242.388,647.633,24.646,9.096,967.259,504.468,557.659,574.38,226.128,12.187,505.852,880.123,1000,27.799,485.651,1000,4.232,114.23,242.972,473.45,59.968,352.891,160.356,130.062,1000,645.544,637.722,207.656,5.642,1000,1000,1000,1000,18.358,243.998,208.821,140.285,1000,1000,418.601,320.387,614.971,1000,1000,1000
