0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
3.25,6.71,10.504,1.892,1.527,2.409,2.73,1.369,0.912,2.299,1.494,5.948,0.492,2.587,5.171,1.196,2.089,3.151,1.451,4.47,2.489,7.208,4.195,0.692,0.778,1.164,4.004,2.561,4.23,1.474,2.987,5.174,3.284,0.243,0.775,1.992,0.725,2.345,5.082,0.944,20.971,2.59,4.528,1.928,1.454,31.872,1.688,3.786,0.573,0.272,3.464,2.66,14.397,1.499,3.596,2.748,2.471,1.628
6.616,6.064,0.74,1.032,0.852,2.477,0.78,3.538,3.534,0.708,2.831,0.646,0.393,0.504,5.005,2.134,8.995,1.563,1.047,0.711,0.862,4.75,2.049,1.507,0.398,1.937,1.118,1.1,1.046,2.587,1.079,6.144,1.11,1.244,2.503,1.135,7.179,0.738,2.521,0.826,5.015,21.863,12.085,2.221,9.919,2.427,3.307,0.271,0.821,5.145,103.359,1.195,1.317,0.235,1.748,3.452,4.324,3.458
0.212,5.153,0.711,5.208,2.698,1.753,5.03,3.445,5.806,5.619,12.397,1.892,3.151,2.769,5.769,3.389,2.59,5.501,0.643,3.858,2.17,4.462,0.732,1.102,0.921,4.613,0.486,3.114,0.816,1.546,7.599,2.318,1.053,3.495,0.46,0.848,1.854,2.428,2.519,5.362,1.192,24.143,7.07,2.796,0.622,4.388,4,3.57,2.806,1.872,0.567,1.248,1.889,2.679,1.266,0.772,2.742,6.278
2.616,0.306,3.747,0.788,2.524,1.445,2.933,4.833,2.046,2.595,3.069,3.318,6.503,3.365,0.649,1.065,2.851,1.637,1.122,4.088,1.911,0.451,0.42,0.152,1.694,3.169,6.772,4.223,0.918,2.61,1.864,3.094,1.359,3.861,7.33,1.789,3.339,2.368,7.933,3.775,2.285,0.807,7.579,9.273,2.03,14.227,5,0.532,0.355,4.206,0.905,101.132,2.152,5.394,2.852,1.39,1.469,2.862
0.942,0.741,2.424,3.598,5.788,6.339,3.575,2.404,1.14,8.561,2.931,2.513,1.343,2.335,4.227,5.172,4.095,1.202,0.298,2.637,1.917,1.031,1.44,3.639,0.521,0.804,1.571,0.439,1.288,0.777,7.381,1.794,4.543,8.808,1.776,2.799,2.179,3.267,2.138,3.163,12.164,1.728,3.363,3.681,1.962,1.026,14.458,1.642,6.641,3.649,0.64,10.235,8.386,0.679,2.808,0.838,1.328,1.001
3.673,1.668,14.102,0.233,1.914,4.39,1.101,5.584,3.908,0.844,2.911,3.791,0.938,0.656,0.609,2.049,0.227,1.103,3.616,0.592,0.787,4.164,0.859,2.733,2.204,5.432,4.316,7.764,0.731,4.295,4.578,2.046,1.685,0.887,1.889,1.634,1.655,0.497,2.781,1.561,1.914,4.312,9.326,4.533,1.488,4.549,1.239,4.083,12.002,2.805,1.782,3.533,4.427,6.959,1.441,0.572,1.066,0.816
1.522,0.401,4.087,2.088,1.787,4.141,0.719,1.099,3.733,8.924,0.622,3.844,1.949,5.707,0.731,0.85,2.476,0.513,3.73,4.177,4.438,2.211,0.779,2.667,3.52,1.342,2.301,10.222,0.372,5.85,0.896,0.569,2.43,0.337,5.675,1.704,2.013,4.116,3.783,6.69,5.923,0.221,0.884,6.622,16.476,4.119,12.139,1.987,3.538,0.617,0.949,4.811,3.266,7.833,3.017,3.188,4.185,3.857
