0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
16.678,116.564,10.211,1.009,14.916,21.015,242.341,55.207,33.679,13.699,9.916,49.63,8.907,32.244,59.903,107.131,10.605,19.69,12.744,3.222,15.121,14.693,4.887,16.502,19.401,10.211,31.096,0.56,1.183,7.815,73.828,11.223,93.219,8.574,36.451,14.622,83.549,13.837,46.464,15.267,101.271,119.559,404.202,206.427,203.482,105.776,21.86,206.692,113.345,5.821,142.002,77.915,12.855,8.497,4.722,88.044,48.486,65.167
22.377,174.992,17.986,1.817,3.662,108.28,34.447,5.544,8.806,21.72,47.321,9.263,5.761,38.674,18.882,106.506,5.283,11.403,31.823,24.23,32.32,10.788,17.902,9.562,17.88,8.928,49.599,38.412,11.158,41.642,11.258,37.438,7.115,24.124,14.218,8.985,37.737,40.617,14.931,3.16,1000,1.774,102.646,306.003,8.236,13.642,19.527,303.866,2.7,126.546,145.283,82.864,8.096,117.67,4.987,12.029,33.38,38.542
135.419,2.41,56.239,74.503,13.597,14.628,1.083,32.73,11.429,3.567,31.076,12.865,89.706,26.885,26.173,5.427,4.616,4.174,6.675,12.591,177.388,27.697,12.268,6.403,4.874,9.674,41.355,1.994,52.805,28.044,20.566,14.152,26.881,10.079,8.908,32.347,3.159,3.174,4.013,18.825,1000,102.598,202.627,107.309,109.244,15.455,110.026,29.89,26.976,415.851,0.304,71.505,17.983,8.022,154.896,66.816,41.984,91.959
19.665,14.436,29.464,7.064,4.989,6.415,3.899,31.361,36.685,54.221,9.077,22.425,32.232,0.884,27.808,78.046,14.825,15.393,20.09,8.944,6.417,52.563,2.85,5.185,9.711,18.417,0.434,1.655,3.83,5.058,27.793,7.733,43.883,24.648,5.437,6.532,39.41,53.373,33.41,17.899,706.82,3.897,304.746,0.747,404.841,203.649,3.67,7.312,19.537,146.165,22.391,10.994,13.925,27.805,2.103,18.245,64.985,22.57
103.885,27.003,24.323,17.933,14.547,4.541,42.611,0.802,11.054,14.422,8.2,49.629,15.208,7.247,14.693,1.315,12.637,14.046,17.824,4.096,44.063,4.483,38.603,23.48,25.24,21.858,28.91,4.716,11.35,9.519,21.951,23.001,13.172,15.184,35.945,12.27,31.161,12.703,98.085,20.782,2.021,503.035,1000,409.768,205.602,2.73,16.158,14.455,212.814,351.657,20.536,327.814,99.754,6.429,106.319,49.858,15.592,1.128
107.479,213.428,48.828,9.322,2.582,81.135,2.871,37.03,15.784,53.562,40.071,4.525,10.645,6.667,15.919,1.013,20.918,4.321,5.945,31.112,21.201,7.942,13.807,30.227,38.003,1.369,42.574,33.156,53.529,2.665,21.624,18.444,45.144,10.113,72.571,31.003,25.171,73.378,58.651,19.67,202.175,400.755,200.938,107.185,108.926,7.039,105.975,201.882,615.83,416.591,211.993,142.644,157.348,145.738,2.3,8.039,43.518,8.505
8.741,43.236,1.193,1.251,8.179,18.763,38.932,186.076,41.386,42.646,14.009,32.581,3.895,5.069,3.818,33.228,36.557,51.316,13.172,7.804,23.783,6.132,11.034,4.551,50.411,1.18,53.274,82.868,7.626,45.668,4.304,27.557,32.263,18.367,147.338,37.251,4.749,12.154,1.368,17.733,1000,513.456,419.026,328.837,103.313,12.809,8.437,215.427,15.246,5.731,128.873,8.644,139.925,4.82,226.987,3.926,202.687,37.117
7.829,51.755,8.677,1.975,20.454,305.528,9.753,19.671,17.5,75.82,24.768,1.243,7.137,19.869,49.15,10.017,34.161,10.091,2.393,20.96,2.572,3.673,3.769,27.008,33.839,32.816,26.99,2.065,5.624,23.022,12.107,48.805,25.931,5.275,7.759,20.048,11.798,35.12,1.034,6.768,2.573,302.991,502.522,4.307,8.901,14.929,103.967,110.689,518.11,118.785,2.775,58.754,69.248,28.117,309.953,162.023,4.943,44.053
10.122,134.489,4.712,29.566,6.45,0.359,2.987,4.276,5.096,0.299,109.806,15.32,42.798,12.149,5.064,2.189,24.115,7.402,19.697,23.492,7.287,11.876,39.659,1.571,4.212,104.24,48.738,12.756,40.144,3.161,5.735,87.288,9.06,0.94,1.27,72.763,4.648,29.788,17.023,48.272,404.465,1.908,902.388,1.687,5.481,3.865,6.005,10.977,6.788,202.063,47.333,25.345,1.116,3.686,12.865,34.605,21.342,102.893
7.963,156.37,13.438,1.699,13.052,138.444,0.428,0.977,2.621,4.523,18.324,8.618,25.585,12.841,9.003,111.408,7.394,14.406,0.392,13.412,7.329,16.046,65.222,28.874,3.041,56.072,13.96,57.909,16.2,18.247,16.942,2.532,2.559,12.756,63.771,35.912,13.527,30.162,7.054,29.494,203.938,908.903,400.053,1.948,5.456,3.271,609.11,3.533,108.299,12.579,42.023,5.704,84.624,22.508,16.515,39.861,24.257,74.516
158.458,111.741,87.678,5.606,63.324,4.244,19.463,11.7,12.101,7.309,115.041,2.341,9.97,5.493,7.052,6.592,5,2.533,15.444,69.806,5.907,8.477,10.028,3.203,23.108,75.799,14.646,0.682,53.407,1.771,23.668,79.711,64.604,8.671,14.893,2.847,5.09,25.649,6.761,45.719,4.33,8.946,102.487,908.757,402.547,2.602,11.836,9.318,698.486,28.928,17.66,6.882,29.153,634.33,10.533,2.449,9.664,6.977
12.871,167.011,12.826,14.396,3.259,3.761,5.523,34.112,5.651,9.523,105.842,0.581,4.379,7.436,9.017,47.072,77.774,4.739,7.704,7.649,59.578,29.118,17.163,4.346,5.107,2.027,12.241,4.171,13.008,16.945,42.694,56.854,0.714,78.12,56.188,79.892,6.968,8.101,7.212,69.232,1000,402.845,0.331,3.637,5.77,0.695,5.383,106.429,212.204,15.358,130.308,107.064,36.977,107.42,9.797,67.185,17.184,75.803
12.848,30.449,3.092,25.22,14.584,15.528,64.294,22.487,1.347,15.266,135.344,21.679,8.516,8.366,40.637,2.518,3.992,13.848,8.007,76.322,37.96,17.413,36.578,16.487,13.969,20.514,4.138,56.293,13.117,5.919,9.645,27.374,22.932,38.889,35.52,19.656,42.906,9.007,48.207,4.23,9.92,403.337,3.464,9.999,203.185,303.443,7.693,217.355,7.545,93.97,340.176,0.932,2.446,115.711,80.578,9.332,22.879,86.103
