0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
15.532,204.894,15.773,39.226,61.791,16.096,106.549,8.189,37.938,22.203,1.806,4.703,18.553,12.559,23.383,121.38,181.752,140.582,16.681,109.969,75.808,108.431,43.044,25.986,83.331,39.234,20.699,2.469,9.122,199.718,11.427,17.441,34.92,8.742,9.268,75.162,9.993,137.244,121.389,78.275,207.958,540.66,15.237,12.538,41.375,309.44,108.259,57.927,36.841,4.521,8.673,1000,601.007,15.731,607.786,10.157,4.942,2.326
15.754,151.332,56.95,81.93,58.979,7.584,3.647,8.802,157.047,120.979,11.766,39.931,198.327,25.331,58.009,12.206,24.525,6.059,11.401,27.162,307.968,117.544,147.819,8.264,182.083,57.246,61.21,40.998,27.832,1.639,127.412,11.125,21.86,128.696,189.389,6.827,19.137,117.608,104.588,48.745,151.261,631.805,90.257,13.536,19.841,305.399,32.279,11.168,82.92,56.26,1000,513.247,5.095,503.136,125.656,201.676,313.216,10.739
419.082,11.236,116.906,33.363,125.794,25.204,11.662,31.096,31.822,62.77,106.467,18.238,15.47,23.703,43.01,20.505,61.186,18.458,23.164,13.406,7.211,34.351,3.801,214.915,102.49,26.52,34.636,145.047,69.166,74.941,62.116,294.679,90.093,59.519,44.893,101.454,33.293,95.936,108.72,61.996,19.681,150.757,20.338,76.554,18.551,12.068,1.819,0.787,415.86,127.418,511.235,4.629,104.963,102.238,512.523,410.14,124.852,108.335
41.729,35.332,24.472,7.1,17.798,126.497,42.411,24.517,92.024,2.293,142.39,104.253,80.507,32.974,11.855,17.9,17.357,41.139,33.259,71.273,10.026,8.75,13.597,100.687,129.993,18.998,299.178,71.442,39.651,15.693,30.617,125.976,284.02,67.361,46.704,45.862,43.895,85.571,219.548,2.864,808.701,1000,431.078,26.873,506.447,36.183,447.169,8.89,4.993,49.875,1000,300.16,502.786,104.457,107.124,606.569,402.46,7.085
2.373,21.075,34.534,1.133,4.215,4.311,15.693,10.766,71.163,15.308,302.115,5.924,1.397,174.733,5.263,47.173,24.184,80.817,13.361,44.374,18.938,91.308,5.978,311.683,291.422,31.563,131.938,121.242,267.319,27.296,56.38,46.691,41.056,200.453,102.187,53.709,158.837,41.615,636.915,268.563,1000,337.293,19.081,176.653,44.612,11.559,90.534,105.526,25.659,43.368,103.082,1000,403.231,404.789,24.073,301.734,5.611,5.651
261.507,23.732,37.812,251.368,176.082,21.414,23.353,17.45,22.281,123.384,12.9,81.721,13.141,51.307,56.508,25.786,22.196,4.8,10.895,2.749,34.935,85.085,76.458,24.121,45.57,31.029,28.146,31.106,27.68,3.904,127.184,76.562,59.428,201.924,22.262,53.537,137.311,28.251,21.852,31.446,321.563,1000,444.725,375.057,60.12,108.904,1.309,7.932,5.724,86.776,8.232,7.371,712.705,407.37,107.493,300.826,6.574,15.547
14.901,50.784,17.619,64.171,67.966,40.543,0.516,107.813,69.202,39.866,19.844,3.251,11.967,59.262,33.06,15.746,3.282,2.498,12.42,9.564,126.219,11.962,40.605,58.309,198.536,39.066,102.625,120.531,5.42,174.53,39.633,43.583,49.878,6.909,8.553,33.409,14.301,51.406,10.995,8.024,15.041,29.655,51.689,174.278,82.079,8.419,712.464,526.543,266.839,1.376,1.105,503.99,206.702,304.508,906.665,8.059,108.613,106.701
