0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
43.433,155.545,25.695,0.695,27.82,14.997,29.877,5.327,9.803,33.81,44.195,4.41,6.883,14.368,52.278,233.687,10.582,1.467,70.574,33.306,110.892,2.629,16.528,9.647,12.426,6.957,4.177,5.924,0.143,17.009,8.31,95.429,37.307,12.062,5.284,7.751,3.881,32.922,9.8,9.05,927.413,125.554,126.182,173.918,60.126,535.652,3.011,3.582,34.571,20.844,103.358,803.347,4.389,306.188,1.406,3.58,200.772,221.506
275.199,4.028,2.563,88.195,12.422,0.589,17.726,4.511,13.564,1.608,9.647,101.65,21.325,10.96,9.564,48.601,6.157,13.206,20.397,6.445,116.979,4.484,47.35,0.758,14.634,5.748,74.529,40.239,28.034,3.693,32.12,24.706,2.289,0.601,37.853,2.5,7.612,13.878,15.439,3.276,1.726,3.095,19.407,27.708,65.263,4.851,2.138,15.36,12.253,71.511,615.769,115.981,101.079,6.889,704.639,108.583,9.775,114.419
21.091,1.135,11.029,115.53,7.47,13.649,6.442,0.659,63.301,4.965,7.352,12.66,24.299,1.274,9.48,112.633,28.796,26.23,30.724,149.632,14.554,6.368,16.378,7.315,28.732,9.988,12.964,39.987,21.688,34.092,13.379,28.987,38.429,11.26,13.076,4.439,27.991,13.673,5.55,5.921,1000,35.415,13.121,39.677,0.575,110.224,311.957,107.067,20.092,61.815,200.448,707.206,203.104,3.504,109.164,104.82,200.331,110.748
48,6.903,7.807,1.277,16.566,36.925,5.015,19.884,15.097,25.17,0.656,29.887,16.156,8.069,67.048,15.908,5.781,5.095,10.552,44.283,3.041,23.485,32.876,1.471,26.98,5.018,15.768,3.426,7.36,65.264,3.458,10.218,4.444,29.952,11.919,9.48,5.463,7.686,34.233,13.652,100.129,520.574,4.394,85.356,173.729,10.113,331.103,78.956,9.654,179.744,209.292,3.334,905.365,102.603,20.734,6.093,110.003,110.14
5.618,105.281,60.006,11.175,61.497,41.353,10.786,9.796,5.121,7.77,84.106,13.169,37.511,42.12,0.685,3.777,71.851,3.928,2.389,1.073,3.476,39.679,16.028,4.237,28.002,18.986,14.26,27.162,6.712,91.927,15.336,6.012,12.979,14.232,0.421,34.199,5.38,40.505,27.957,59.104,202.246,25.949,282.251,166.877,7.188,305.549,167.661,36.787,79.643,8.655,100.488,102.204,101.075,5.166,8.055,7.963,5.5,103.043
3.626,7.074,13.142,14.635,94.168,116.644,5.213,31.948,15.23,1.132,11.911,17.576,39.936,45.611,0.981,18.05,11.721,82.418,29.788,36.635,26.831,7.836,5.579,0.9,47.245,6.902,107.432,28.944,9.958,27.946,20.273,13.964,15.758,82.055,89.787,30.169,13.537,1.432,32.145,5.864,110.76,15.222,1.77,46.072,250.054,804.741,4.708,17.933,6.689,10.762,0.879,8.615,115.3,107.422,711.222,102.589,203.95,15.132
0.616,57.947,34.77,52.139,14.397,15.444,14.876,34.714,11.498,9.993,125.088,11.96,10.96,13.638,8.387,55.273,1.358,10.645,11.029,0.341,1.444,21.985,14.815,107.011,15.979,53.931,6.26,13.051,9.483,1.843,19.245,3.684,5.323,3.244,27.14,5.821,5.62,1.768,20.457,0.847,308.064,219.553,2.998,22.67,0.561,25.809,27.386,17.244,147.55,133.918,508.861,1.622,503.953,203.529,501.066,1.47,10.651,101.081
