0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6
0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99999,0.999995,0.999999,0.9999995,1,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
1.369,1.911,3.935,0.878,5.4,1.527,1,15.619,0.883,1.757,3.686,1.167,0.717,9.209,0.284,1.654,0.576,0.532,1.122,1.898,6.361,5.94,2.988,3.717,0.777,1.668,0.369,0.52,0.304,0.978,0.604,0.856,0.95,0.957,3.885,0.335,0.511,0.711,1.633,3.063,0.801,0.689,0.694,1.022,12.296,401.244,3.97,1.359,6.459,6.329,1.681,1.968,1.016,0.134,2.156,0.447,2.066,0.235
13.298,0.368,1.18,2.092,0.387,1.347,0.681,1.888,0.57,0.281,0.46,13.657,1.504,1.595,6.024,2.88,4.105,4.505,2.88,0.581,0.786,2.204,0.242,2.229,0.604,0.928,1.268,2.478,0.733,0.665,1.783,2.766,0.372,0.299,3.972,0.134,2.756,0.734,2.305,3.844,2.114,1.751,17.229,31.577,1.236,1.825,10.055,23.203,19.827,0.778,104.301,108.677,2.027,1.546,0.934,2.116,0.615,0.569
2.828,1.042,3.205,2.559,5.635,1.286,0.45,1.202,1.492,1.114,0.43,1.93,0.311,3.436,1.109,0.319,0.503,2.592,1.828,2.069,0.557,1.021,1.457,0.889,0.551,0.369,2.696,1.222,4.034,1.074,0.214,2.882,0.557,1.295,0.613,1.81,1.063,0.541,0.582,2.299,0.586,57.604,5.631,1.649,19.279,7.784,1.227,1.626,14.231,3.643,800.582,6.815,1.643,1.207,6.465,1.172,0.92,0.788
1.117,0.274,2.485,3.172,1.81,2.234,2.579,0.249,0.718,0.265,1.441,0.544,2.548,6.653,1.638,1.453,1.083,0.634,0.865,0.731,0.76,1.973,1.894,0.9,1.832,5.686,0.552,1.256,0.397,2.08,2.696,1.737,0.878,0.419,2.564,0.566,5.838,0.731,0.644,0.119,427.362,1.195,40.521,38.724,1.146,0.839,43.439,1.356,4.854,5.446,2.237,3.663,0.465,1.095,1.305,1.845,1.197,1.658
0.732,0.264,2.299,4.731,0.872,1.691,3.332,5.949,1.104,3.576,0.922,3.252,4.981,0.758,2.258,0.59,0.782,0.419,1.066,1.052,0.228,0.342,0.826,1.257,0.16,1.745,2.553,1.66,0.758,0.245,3.254,0.733,0.753,1.219,0.57,1.252,0.57,1.093,0.492,1.823,3.728,1.091,2.757,8.024,24.349,2.913,0.314,56.881,1.601,18.683,0.648,2.513,1.868,1.004,1.828,0.89,2.307,0.506
0.447,0.958,1.113,7.761,4.605,4.986,1.057,0.913,3.426,8.17,3.565,1.84,2.213,3.289,2.143,0.277,0.478,3.03,4.702,0.857,1.74,0.718,1.131,0.292,1.539,0.334,0.77,1.617,1.822,2.188,0.841,0.986,0.782,0.548,1.928,0.375,1.031,4.599,1.935,0.402,1.772,2.067,0.503,59.451,2.656,0.903,1.75,1.021,0.915,0.548,6.789,105.66,0.907,1.836,0.989,0.672,0.707,1.634
2.428,1.074,3.276,23.301,0.692,1.033,2.326,1.072,1.112,1.46,6.707,0.283,0.895,1.944,0.976,4.363,1.709,1.782,2.084,5.309,4.481,1.156,0.449,0.177,0.965,1.087,2.533,0.497,0.144,1.161,3.421,0.709,0.535,2.087,1.916,0.308,1.546,1.236,4.409,0.831,1.242,0.391,0.545,1.11,30.937,9.75,0.166,1.444,1.962,4.958,401.245,2.077,1.684,1.624,0.401,4.632,2.222,1.84
